"=""User Id""","=""Username""","=""Comment Id""","=""Comment Text""","=""Profile URL""","=""Profile Pic URL""","=""Date"""
"=""10958755""","=""polly_saccharide""","=""17955031900679170""","=""@nikita_gill I read this at my father’s funeral. Thank you for all of the support that you never knew you gave. 🖤""","=""https://www.instagram.com/polly_saccharide""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/1168869_874768765936661_1794410824_a.jpg""","=""23/03/2022, 01:02:10"""
"=""8230137923""","=""misskintroverted_ann""","=""17884235291630246""","=""❤️❤️❤️""","=""https://www.instagram.com/misskintroverted_ann""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/274363415_1000402887555754_2554664811311306140_n.jpg""","=""23/03/2022, 01:29:25"""
"=""2010771333""","=""ranul_lunar""","=""17926920065285490""","=""Oh, love Carl Sagan, thanks for your beautiful poetry! Always❤️""","=""https://www.instagram.com/ranul_lunar""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/277293705_675741797092632_9192603117642721207_n.jpg""","=""23/03/2022, 01:45:22"""
"=""10350250516""","=""linografie""","=""18185962696167807""","=""❤️❤️❤️""","=""https://www.instagram.com/linografie""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/241175038_1259483407817789_999280134620727647_n.jpg""","=""23/03/2022, 01:45:30"""
"=""1522808718""","=""rosetintedkindofday""","=""17943011884789238""","=""@star_swept to cheer you up xx""","=""https://www.instagram.com/rosetintedkindofday""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/14705093_1631141053853727_182864009358213120_a.jpg""","=""23/03/2022, 01:45:54"""
"=""1539454435""","=""dirtroaddirections""","=""17969693659557560""","=""❤️❤️❤️love this""","=""https://www.instagram.com/dirtroaddirections""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/12545317_965627313529876_450920421_a.jpg""","=""23/03/2022, 02:05:45"""
"=""28726779""","=""amanda0gp""","=""17897254523501141""","=""This poem and many of your poems have inspired much of my artwork!!! LOVE! 😍👏""","=""https://www.instagram.com/amanda0gp""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/122485354_404188447245830_2122655496157289267_n.jpg""","=""23/03/2022, 03:03:23"""
"=""6285250412""","=""mallorcasoulretreats""","=""18284048419052268""","=""Aaahhh love this 👏❤️❤️❤️❤️""","=""https://www.instagram.com/mallorcasoulretreats""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/230531999_436622864059962_5885265647645617323_n.jpg""","=""23/03/2022, 03:43:24"""
"=""33249776417""","=""rebeccacreshamcounselling""","=""17937261124973680""","=""Gorgeous 😍""","=""https://www.instagram.com/rebeccacreshamcounselling""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/118882158_399696757684828_7394505476000802070_n.jpg""","=""23/03/2022, 04:52:10"""
"=""43170287465""","=""claudiagillheartfeltgrief""","=""17929008662034230""","=""So beautiful !!!!""","=""https://www.instagram.com/claudiagillheartfeltgrief""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/271995741_693184155421714_7519219657559057576_n.jpg""","=""23/03/2022, 05:14:28"""
