"=""User Id""","=""Username""","=""Comment Id""","=""Comment Text""","=""Profile URL""","=""Profile Pic URL""","=""Date"""
"=""191872860""","=""charlie_girl225""","=""17919178115187376""","=""This is achingly beautiful. Thank you. ❤️""","=""https://www.instagram.com/charlie_girl225""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/13129910_1881400408753467_1067051030_a.jpg""","=""01/02/2022, 02:19:13"""
"=""43170287465""","=""claudiagillheartfeltgrief""","=""17958237361549454""","=""Hope you don’t mind me using some of your poems on my site… let me know xo""","=""https://www.instagram.com/claudiagillheartfeltgrief""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/271995741_693184155421714_7519219657559057576_n.jpg""","=""01/02/2022, 02:25:38"""
"=""38334402707""","=""dontmindthemind""","=""18280722973025763""","=""♥️""","=""https://www.instagram.com/dontmindthemind""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/272722367_489608899258433_7106749337758930207_n.jpg""","=""01/02/2022, 02:36:10"""
"=""3888622671""","=""cwpoet""","=""17928669482072364""","=""❤️❤️❤️❤️❤️""","=""https://www.instagram.com/cwpoet""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/123318817_791171528123883_6161226126388757416_n.jpg""","=""01/02/2022, 02:42:10"""
"=""11312783861""","=""love_heal_uk""","=""17951269093633270""","=""Absolutely beautiful ❤️""","=""https://www.instagram.com/love_heal_uk""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/117147927_115323396768066_1572331696248601747_n.jpg""","=""01/02/2022, 02:52:06"""
"=""7803998027""","=""themetanoiaofess""","=""17917498010252908""","=""oh my my THIS IS SO B'FUL 😩💜✨""","=""https://www.instagram.com/themetanoiaofess""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/274500122_507012224108014_5116370737038065091_n.jpg""","=""01/02/2022, 02:59:22"""
"=""22821981994""","=""qg.aesthetics_""","=""17944844269674590""","=""❤️❤️❤️❤️""","=""https://www.instagram.com/qg.aesthetics_""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/277248051_550366626265314_3194108954926666019_n.jpg""","=""01/02/2022, 03:48:00"""
"=""2103877182""","=""judekwk""","=""18018547480359715""","=""So beautiful ❤️""","=""https://www.instagram.com/judekwk""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/276109139_1078436109406893_3543949459508969618_n.jpg""","=""01/02/2022, 04:04:22"""
"=""6992524499""","=""sherie.marie7""","=""17927653598045795""","=""😭 what a stunning poem to read ❤️""","=""https://www.instagram.com/sherie.marie7""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/277648765_1351612135344143_5693688489013350857_n.jpg""","=""01/02/2022, 04:34:25"""
"=""51103088145""","=""thegrapeobsessedpoet""","=""17937919870768146""","=""It’s beautiful. What a poetic way to look at this age old idea…❤️""","=""https://www.instagram.com/thegrapeobsessedpoet""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/277563270_3079640402309155_7225358260435624265_n.jpg""","=""01/02/2022, 05:13:22"""
"=""1993332065""","=""calderwood_upcycled""","=""17859592409682915""","=""Love may be all.""","=""https://www.instagram.com/calderwood_upcycled""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/11325422_926069280748060_329838036_a.jpg""","=""01/02/2022, 05:13:23"""
"=""710926680""","=""moletteando""","=""18152119345230966""","=""this is my new favorite, along with An Ode To Fearless Women""","=""https://www.instagram.com/moletteando""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/277592949_454445656427793_7912823321581822595_n.jpg""","=""01/02/2022, 05:55:41"""
"=""8088492726""","=""my.podenco.crazy.life""","=""18077439805294447""","=""Wow, love this one ❤️""","=""https://www.instagram.com/my.podenco.crazy.life""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/56340217_2414639715423930_6023814202416693248_n.jpg""","=""01/02/2022, 06:11:25"""
"=""47593279792""","=""eshikaa_a""","=""17958512554544832""","=""This is amazingly beautiful❤️""","=""https://www.instagram.com/eshikaa_a""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/277775454_5108082189234757_3547774552820071621_n.jpg""","=""31/01/2022, 23:42:43"""
