"=""User Id""","=""Username""","=""Comment Id""","=""Comment Text""","=""Profile URL""","=""Profile Pic URL""","=""Date"""
"=""36523924277""","=""dakotakoskela85""","=""17954299858692588""","=""I want to feel the warmth of your arms on my body🔥🌶""","=""https://www.instagram.com/dakotakoskela85""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/277855845_1668928266777449_7597743030356932860_n.jpg""","=""06/04/2022, 06:42:32"""
"=""11828027785""","=""pay_with_nicholas_fx""","=""17988845089458105""","=""$6,000 For The First 5 People to DM “Depressed”👀🥶""","=""https://www.instagram.com/pay_with_nicholas_fx""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/273116339_4543314599112123_4936802062504610227_n.jpg""","=""06/04/2022, 06:42:43"""
"=""42839162012""","=""yuitopy88""","=""17929138022286876""","=""Sometimes our relationship go
through some tough times but we should try
and hold on. But things became so bad
between my husband and I that he had to leave
the house I was devastated because we were
so in love if not for a colleague who directed
me to a powerful and kind man called
@dr.oboh43 who helped me and my
husband came back begging me to forgive
him. Well all thanks goes to @dr.oboh43""","=""https://www.instagram.com/yuitopy88""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/275914961_760711254902004_3541177194027912943_n.jpg""","=""06/04/2022, 06:42:46"""
"=""4076687049""","=""anitajamie_074""","=""17935425607944294""","=""After five years in marriage with my husband with 2 kids,my husband started acting weird and going out with other ladies and sowed me cold love,on several occasions he threatens to divorce me if I dare questions him about his affairs with other ladies,I was totally devastated and confused until a old friend of mine to me about a spell caster on the internet called @dr_uzor_ who help people with relationship and marriage problem by the power of love spell, at first i decided to give it a try,when I contacted him,within 24 hours he was the one begging me to forgive him and today we are happy thank @dr_uzor_ if you are having any  problems with your marriage or relationship you can inbox him on Instagram @dr_uzor_""","=""https://www.instagram.com/anitajamie_074""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/275398545_449801040221754_3583814618533980069_n.jpg""","=""06/04/2022, 06:44:09"""
"=""46046647508""","=""eduarda._.xx""","=""17926173242215003""","=""I'm extremely
happy to testify to the great works of
@spiritual_dr_donald_ who helped me
brings back my husband after 5 years of
breakup, I was going through Instagram
comment sections when I saw good
works then I decided to reach out to him
and tell him my situation, he promise me
that he will be able to help me bring back
my ex husband ) to my greatest
surprise 2 days after this spell my
husband who has left me for the past 5
years return to me begging & all thanks
to you sir @spiritual_dr_donald_""","=""https://www.instagram.com/eduarda._.xx""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/260536716_303762865118882_3793360399203428858_n.jpg""","=""06/04/2022, 06:44:37"""
"=""1251243992""","=""ruben_millions""","=""18138088591300807""","=""$5000 for the first 5 people to DM “HELP"""" 🤝💰💰BLESS Y’ALL 🇺🇸🇨🇦""","=""https://www.instagram.com/ruben_millions""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/271361405_114040644343181_6136837401162013656_n.jpg""","=""06/04/2022, 06:45:03"""
"=""370756278""","=""aabbeywalsh""","=""17850389411745647""","=""I was totally broken when the love of my life left me it was so hard for me I almost gave up if not for a friend who directed me to a very good and powerful man called @spiritual_eze_1 who helped me to bring back the love of my life and now he treats me with so much love and care I don’t know what your problems are or what you are passing through but with what he did for me I know he can help you so try and contact him @spiritual_eze_1""","=""https://www.instagram.com/aabbeywalsh""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/271290760_457076766032902_2529588537540054999_n.jpg""","=""06/04/2022, 06:46:00"""
"=""51263392987""","=""claudia_konig4""","=""17942776237904861""","=""𝐖𝐞𝐚𝐥𝐭𝐡 𝐝𝐨𝐞𝐬𝐧'𝐭 𝐠𝐫𝐨𝐰 𝐨𝐯𝐞𝐫𝐧𝐢𝐠𝐡𝐭, 𝐛𝐮𝐭 𝐜𝐨𝐧𝐬𝐭𝐚𝐧𝐭𝐥𝐲 𝐢𝐧𝐜𝐫𝐞𝐚𝐬𝐞𝐬 𝐰𝐢𝐭𝐡 𝐭𝐡𝐞 𝐫𝐢𝐠𝐡𝐭 𝐢𝐧𝐯𝐞𝐬𝐭𝐦𝐞𝐧𝐭, 𝐣𝐮𝐬𝐭 𝐚𝐬 𝐈 𝐦𝐚𝐤𝐞 𝟔 𝐟𝐢𝐠𝐮𝐫𝐞𝐬 𝐧𝐨𝐰 𝐢𝐧𝐯𝐞𝐬𝐭𝐢𝐧𝐠 𝐰𝐢𝐭𝐡 @jakob_morganfx""","=""https://www.instagram.com/claudia_konig4""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/271366160_957820401523380_6989661837104266153_n.jpg""","=""06/04/2022, 06:46:01"""
"=""185099669""","=""rylee.mathis""","=""18026376721362384""","=""I'm extremely
happy to testify to the great works of
@spiritual_dr_donald_ who helped me
brings back my husband after 5 years of
breakup, I was going through Instagram
comment sections when I saw good
works then I decided to reach out to him
and tell him my situation, he promise me
that he will be able to help me bring back
my ex husband ) to my greatest
surprise 2 days after this spell my
husband who has left me for the past 5
years return to me begging & all thanks
to you sir @spiritual_dr_donald_""","=""https://www.instagram.com/rylee.mathis""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/269946594_448941796819577_2545205608812167635_n.jpg""","=""06/04/2022, 06:46:30"""
"=""483366338""","=""yarix23""","=""17927339987281770""","=""🥺""","=""https://www.instagram.com/yarix23""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/277702215_2468667659931206_1933910164850229011_n.jpg""","=""06/04/2022, 06:52:05"""
"=""7443047952""","=""real_eminem_2018""","=""17949036406803929""","=""lovee""","=""https://www.instagram.com/real_eminem_2018""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/45807493_205591553666232_3389332669513859072_n.jpg""","=""06/04/2022, 07:00:29"""
