"=""User Id""","=""Username""","=""Comment Id""","=""Comment Text""","=""Profile URL""","=""Profile Pic URL""","=""Date"""
"=""45811273191""","=""jadeob8076""","=""17937229004052410""","=""Right""","=""https://www.instagram.com/jadeob8076""","=""https://instagram.fbho4-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg""","=""07/04/2022, 07:03:38"""
"=""7468510609""","=""shantellecaig""","=""17946946198873623""","=""❤️""","=""https://www.instagram.com/shantellecaig""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/273118063_271469185091913_1667234217022083403_n.jpg""","=""07/04/2022, 07:03:55"""
"=""191642332""","=""lidia_covalenco""","=""17948925517828925""","=""@adrienne_powers @niki.veleska grateful for you both 🤍""","=""https://www.instagram.com/lidia_covalenco""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/271300585_634427771230769_1073463937580236560_n.jpg""","=""07/04/2022, 07:06:01"""
"=""282278848""","=""raysuh_""","=""17893922918607988""","=""Yes! 🙌🏾""","=""https://www.instagram.com/raysuh_""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/277399312_371862668200864_544167648756656203_n.jpg""","=""07/04/2022, 07:07:47"""
"=""7312778786""","=""fehbevanhoof""","=""17946711880878491""","=""@lais.adams ❤️""","=""https://www.instagram.com/fehbevanhoof""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/277925956_651027105989025_5942213215910663851_n.jpg""","=""07/04/2022, 07:10:52"""
"=""560222645""","=""deepti_rohilla""","=""17946433558867483""","=""🤍🤍🤍""","=""https://www.instagram.com/deepti_rohilla""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/277474484_3206113036284046_1869631622455813198_n.jpg""","=""07/04/2022, 07:11:53"""
"=""20010003525""","=""potamooie""","=""17921195774185879""","=""♥️✨""","=""https://www.instagram.com/potamooie""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/240464794_412276900264578_3563077966889699933_n.jpg""","=""07/04/2022, 07:12:24"""
"=""29769978402""","=""yvette_.ee""","=""17925541526246683""","=""I got back my ex partner with the help of a powerful Man called  @dr_oyenoye34 and it works very fast and I believe he can help you too to solve your relationship problem are you heart broken, or having affection for someone or issues in your affairs and you want help,you can DM him on Instagram @dr_oyenoye34""","=""https://www.instagram.com/yvette_.ee""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/118681839_614006232632677_1209286527879128948_n.jpg""","=""07/04/2022, 07:16:50"""
"=""4530314083""","=""ainat_2017""","=""17906389181409433""","=""Yes!""","=""https://www.instagram.com/ainat_2017""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/271763294_1206198496456047_3967477128102885117_n.jpg""","=""07/04/2022, 07:19:28"""
"=""3530289510""","=""naim_maan""","=""18162968131228182""","=""💯""","=""https://www.instagram.com/naim_maan""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/108450205_415476486097286_5934198277535007130_n.jpg""","=""07/04/2022, 07:20:32"""
"=""33717703""","=""___katelynpaige""","=""17914768091434302""","=""🙏🏼🙏🏼🙏🏼🙏🏼""","=""https://www.instagram.com/___katelynpaige""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/277841605_123060503457099_1828556024079080074_n.jpg""","=""07/04/2022, 07:26:31"""
"=""39486011509""","=""poet_in_blues""","=""17958445660661063""","=""❤️""","=""https://www.instagram.com/poet_in_blues""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/240448283_1184433682083534_1256480081687377865_n.jpg""","=""07/04/2022, 07:27:03"""
"=""1962591135""","=""darsh_bhaskar""","=""17930540159033920""","=""❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️""","=""https://www.instagram.com/darsh_bhaskar""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/36136587_274229343141789_3159162219615223808_n.jpg""","=""07/04/2022, 07:39:02"""
"=""352850366""","=""impulseak7""","=""17974640125521282""","=""❤️""","=""https://www.instagram.com/impulseak7""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/277943627_511774400454688_8620730135149980948_n.jpg""","=""07/04/2022, 07:39:25"""
"=""45567770""","=""lattie1""","=""17919301517222938""","=""@jessicaathor 💖""","=""https://www.instagram.com/lattie1""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/272066137_222847063373484_5449804001501434506_n.jpg""","=""07/04/2022, 08:01:06"""
"=""52461415642""","=""hannahbea898""","=""18288653926037696""","=""Life is an opportunity but comes for those who extremely have the zeal to achieve it dont sit back and watch others earning greatly just give it a try now @kyle.laurenfx_""","=""https://www.instagram.com/hannahbea898""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/277893632_1606623903042773_8278061642215961433_n.jpg""","=""07/04/2022, 08:07:44"""
"=""3059963""","=""jerzgirll""","=""17930329817139694""","=""💯""","=""https://www.instagram.com/jerzgirll""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/277239950_330375645626322_1703430072633521607_n.jpg""","=""07/04/2022, 09:03:03"""
"=""4725007""","=""thisisme.nk""","=""18023314225369519""","=""🙌""","=""https://www.instagram.com/thisisme.nk""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/273466846_185000077180303_5944503353251270019_n.jpg""","=""07/04/2022, 09:13:18"""
"=""12159634413""","=""floating_lamp""","=""17943676810817285""","=""Yesss""","=""https://www.instagram.com/floating_lamp""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/246893985_957005234894319_2516135153855741209_n.jpg""","=""07/04/2022, 09:25:17"""
"=""33248352""","=""adrienne_powers""","=""18274555384066725""","=""@lidia_covalenco love you""","=""https://www.instagram.com/adrienne_powers""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/243742240_198133745755195_521451607907718960_n.jpg""","=""07/04/2022, 09:38:44"""
"=""191642332""","=""lidia_covalenco""","=""18025180801342168""","=""@adrienne_powers ❤️""","=""https://www.instagram.com/lidia_covalenco""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/271300585_634427771230769_1073463937580236560_n.jpg""","=""07/04/2022, 09:40:04"""
"=""191642332""","=""lidia_covalenco""","=""17958333349640522""","=""Love you too @adrienne_powers""","=""https://www.instagram.com/lidia_covalenco""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/271300585_634427771230769_1073463937580236560_n.jpg""","=""07/04/2022, 09:40:09"""
"=""21205997""","=""latreakimberly""","=""17994083995447458""","=""Amen.""","=""https://www.instagram.com/latreakimberly""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/274862317_655362949122879_8867825919911184469_n.jpg""","=""07/04/2022, 09:48:26"""
"=""14226197606""","=""love_xeng_yeng""","=""17944715560799548""","=""Yes ❤️""","=""https://www.instagram.com/love_xeng_yeng""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/123383656_723003621757345_6297951999602605525_n.jpg""","=""07/04/2022, 11:06:16"""
"=""2166155886""","=""raeelah_ahmed""","=""18030838483351259""","=""❤️""","=""https://www.instagram.com/raeelah_ahmed""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/277854969_793997588655197_1447818525923056465_n.jpg""","=""07/04/2022, 11:15:17"""
"=""565875755""","=""lais.adams""","=""17918290241466383""","=""@fehbevanhoof ❤️""","=""https://www.instagram.com/lais.adams""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/277988213_1124754394940637_8611782067449046248_n.jpg""","=""07/04/2022, 11:27:13"""
"=""51969572188""","=""carenmaelicen""","=""17932674770117380""","=""Amen.Thank you for the inspirarional quotes.""","=""https://www.instagram.com/carenmaelicen""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/274557720_476684690722391_3669231653990043443_n.jpg""","=""07/04/2022, 11:40:47"""
"=""6246443015""","=""phoebeelicious""","=""17931679934129678""","=""Yes😍❤️""","=""https://www.instagram.com/phoebeelicious""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/271515644_616246953039474_1844567903138809247_n.jpg""","=""07/04/2022, 12:46:41"""
"=""1788984417""","=""jennifer_styers""","=""17880767900644429""","=""Oh that last sentence…if only people could be patient and trust the process""","=""https://www.instagram.com/jennifer_styers""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/273022531_237967298530128_2039062254561284611_n.jpg""","=""07/04/2022, 13:04:15"""
"=""1082821602""","=""apryl0890""","=""17942793796830634""","=""❤️""","=""https://www.instagram.com/apryl0890""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/272740252_1524687447913549_2919997577086882903_n.jpg""","=""07/04/2022, 13:47:28"""
"=""32027047502""","=""c_p_0_5""","=""18159576643232714""","=""💚""","=""https://www.instagram.com/c_p_0_5""","=""https://instagram.fbho4-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg""","=""07/04/2022, 14:13:36"""
"=""43769400740""","=""liliana.m2913""","=""18207227095146051""","=""❤️❤️❤️🙏""","=""https://www.instagram.com/liliana.m2913""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/256263151_2132694886882692_3725453157531273587_n.jpg""","=""07/04/2022, 16:09:26"""
"=""47142160""","=""melly_telfy""","=""17918987699469777""","=""@madisonnpeters""","=""https://www.instagram.com/melly_telfy""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/165273781_451964539350513_1241306207142610331_n.jpg""","=""07/04/2022, 17:31:26"""
"=""27303632007""","=""amanda.j.1975""","=""17847048260745137""","=""So bloody true 👏👏""","=""https://www.instagram.com/amanda.j.1975""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/262732294_601569981058614_9188006352307767180_n.jpg""","=""07/04/2022, 18:39:26"""
"=""51232190248""","=""moss12399""","=""17899754504594629""","=""🔥🔥""","=""https://www.instagram.com/moss12399""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/275936447_388940949296894_4784511478846638120_n.jpg""","=""07/04/2022, 20:34:18"""
"=""15437461024""","=""avis_illustrations""","=""18283772956020613""","=""ANYONE NEED A BUSINESS LOGO DONE?""","=""https://www.instagram.com/avis_illustrations""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/233665924_229159775785696_1285420051023971042_n.jpg""","=""07/04/2022, 06:50:03"""
"=""44999295957""","=""eloisewalbridge6""","=""17961337795626898""","=""Awesome🔥🔥🧡""","=""https://www.instagram.com/eloisewalbridge6""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/277418794_522787026089664_8102647478873714125_n.jpg""","=""07/04/2022, 06:50:07"""
