"=""User Id""","=""Username""","=""Comment Id""","=""Comment Text""","=""Profile URL""","=""Profile Pic URL""","=""Date"""
"=""4480892236""","=""melissa.kaye41""","=""17990483743459021""","=""@_shambled.shorty_ absolutely. I’m just impatient lol I think my Prince Charming is out there pulling a push only door somewhere""","=""https://www.instagram.com/melissa.kaye41""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/276240874_1058891861728402_1663853119935762074_n.jpg""","=""07/04/2022, 05:34:31"""
"=""599408758""","=""karenvpadilla""","=""18031385998352387""","=""@fretziedeposoy ikaw ako na rmmber haha""","=""https://www.instagram.com/karenvpadilla""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/243321597_564182404917238_6664515240310791593_n.jpg""","=""07/04/2022, 10:40:34"""
"=""321538801""","=""fretziedeposoy""","=""17914882364307670""","=""@karenvpadilla Hahaha awuuu. Kailangan nako ni today, at this very moment diay. Hahaha labyu😅 drama na sadddd""","=""https://www.instagram.com/fretziedeposoy""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/277923503_345698914254402_4964150448119478939_n.jpg""","=""07/04/2022, 10:41:42"""
"=""183392147""","=""s_turbo_yolo""","=""17926820093097252""","=""❤️""","=""https://www.instagram.com/s_turbo_yolo""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/245436869_911663706410156_8175033200823710783_n.jpg""","=""07/04/2022, 11:50:13"""
"=""12438522""","=""_shambled.shorty_""","=""17852801654712127""","=""@melissa.kaye41 I feel ya""","=""https://www.instagram.com/_shambled.shorty_""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/212711069_161629692700084_7545979892245132701_n.jpg""","=""07/04/2022, 12:14:56"""
"=""44183780415""","=""merissa.mammie""","=""17951943856774083""","=""Amen👏""","=""https://www.instagram.com/merissa.mammie""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/263192481_1222753941552637_8892816230378979784_n.jpg""","=""07/04/2022, 14:32:02"""
"=""37204612""","=""jacintaa_1991""","=""17901244559582411""","=""@madisonirwin__""","=""https://www.instagram.com/jacintaa_1991""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/239680781_853565125553491_4057014949957014017_n.jpg""","=""07/04/2022, 17:40:38"""
"=""47458976""","=""madisonirwin__""","=""17907561569396921""","=""@jacintaa_1991 I needed to read this tonight. Thank you beautiful 😔😘""","=""https://www.instagram.com/madisonirwin__""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/275861981_7965492313476324_4487697823024887840_n.jpg""","=""07/04/2022, 17:41:24"""
"=""37204612""","=""jacintaa_1991""","=""17947252321852532""","=""@madisonirwin__ love you babe 😘""","=""https://www.instagram.com/jacintaa_1991""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/239680781_853565125553491_4057014949957014017_n.jpg""","=""07/04/2022, 18:57:50"""
"=""4067614956""","=""feghalirita""","=""18164525053213350""","=""@maribellefeghali""","=""https://www.instagram.com/feghalirita""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/274212483_4692471157536645_8881629581900833774_n.jpg""","=""07/04/2022, 19:40:10"""
"=""47916617""","=""dkracer9""","=""17943747280911530""","=""Yep!""","=""https://www.instagram.com/dkracer9""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/270062466_1300361327145317_3526159572828614691_n.jpg""","=""07/04/2022, 20:27:56"""
"=""49708876555""","=""omega3352021""","=""17941192489858649""","=""I'm constantly consumed by this these days.😢""","=""https://www.instagram.com/omega3352021""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/270201657_4688879917867269_8232285264662689127_n.jpg""","=""08/04/2022, 01:40:01"""
"=""29672426421""","=""aleahhuminski81""","=""17931277631144778""","=""Get closer to me!🔥❤""","=""https://www.instagram.com/aleahhuminski81""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/277890804_170422242007927_3627197557714469014_n.jpg""","=""06/04/2022, 20:27:07"""
"=""29773106009""","=""celiamulrenin19""","=""17937014711065138""","=""I've a major crush on you🌭❤""","=""https://www.instagram.com/celiamulrenin19""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/277790850_569650854158154_6557164827766717078_n.jpg""","=""06/04/2022, 20:27:07"""
"=""233210693""","=""bushwacked_tintin""","=""17918969420352792""","=""@vervet_watch""","=""https://www.instagram.com/bushwacked_tintin""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/276074044_132698282616336_3957351836895849755_n.jpg""","=""06/04/2022, 20:29:21"""
