"=""User Id""","=""Username""","=""Comment Id""","=""Comment Text""","=""Profile URL""","=""Profile Pic URL""","=""Date"""
"=""38680378""","=""the_art_of_anita_marie_juarez""","=""17954269102699840""","=""@osiristhegreat01 Te amo amor, it's ok. We will be ok. ❤️""","=""https://www.instagram.com/the_art_of_anita_marie_juarez""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/277969188_3602379919988518_5910210792543701175_n.jpg""","=""06/04/2022, 11:41:27"""
"=""228646965""","=""nqathryna""","=""18197229730195228""","=""Needed this. Thank you ❤️❤️""","=""https://www.instagram.com/nqathryna""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/268153909_137624215306392_8761294614942489150_n.jpg""","=""06/04/2022, 11:42:32"""
"=""4823733""","=""simplyleianna""","=""17889336194534655""","=""Gosh, thanks for making me cry and actually feel""","=""https://www.instagram.com/simplyleianna""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/273757721_119757847086222_6385878909244757360_n.jpg""","=""06/04/2022, 11:44:31"""
"=""656133235""","=""tikidavid""","=""18289285516037939""","=""Yes it’s not ok ✅""","=""https://www.instagram.com/tikidavid""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/274631676_455114719647284_6304155995946667385_n.jpg""","=""06/04/2022, 11:57:19"""
"=""45227349420""","=""chullzz_jay""","=""17954042956657082""","=""This 😭🥺🤍""","=""https://www.instagram.com/chullzz_jay""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/277603344_1192169414921895_443042943125294088_n.jpg""","=""06/04/2022, 11:59:54"""
"=""3126024727""","=""crossfit_cowgirl""","=""17947569529851012""","=""I needed to read that today! ❤️""","=""https://www.instagram.com/crossfit_cowgirl""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/236354396_187362286720359_8843296448374720469_n.jpg""","=""06/04/2022, 12:01:54"""
"=""7423012706""","=""soulwords66""","=""17958062707656282""","=""❤️""","=""https://www.instagram.com/soulwords66""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/271035648_1344097982695594_7951350534164367857_n.jpg""","=""06/04/2022, 12:04:39"""
"=""1179096856""","=""vicki.hanan""","=""17919315908199079""","=""Your words always come to me at the times I need them the most. Thank you 🤍""","=""https://www.instagram.com/vicki.hanan""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/274351217_1132651714238397_9133613624594365444_n.jpg""","=""06/04/2022, 12:16:01"""
"=""32027047502""","=""c_p_0_5""","=""17946496738878667""","=""💚""","=""https://www.instagram.com/c_p_0_5""","=""https://instagram.fidr4-2.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg""","=""06/04/2022, 12:19:55"""
"=""42850576""","=""juliannagio11""","=""17984248828487313""","=""Thank you. I really needed this right now 🙏🏼❤️‍🩹""","=""https://www.instagram.com/juliannagio11""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/213254404_629115911397371_2417999593899329777_n.jpg""","=""06/04/2022, 12:22:30"""
