"=""User Id""","=""Username""","=""Comment Id""","=""Comment Text""","=""Profile URL""","=""Profile Pic URL""","=""Date"""
"=""3633868869""","=""_athousandoceans_""","=""17845506134740895""","=""@marsupilami01""","=""https://www.instagram.com/_athousandoceans_""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/271330268_1255900401561034_8513024275936416735_n.jpg""","=""04/03/2022, 01:57:53"""
"=""47190615383""","=""brittmarlieschobben""","=""18125764207258001""","=""@marjoleinpruis yea... That's true man""","=""https://www.instagram.com/brittmarlieschobben""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/277458087_520584412920715_2652677037089920538_n.jpg""","=""04/03/2022, 02:02:32"""
"=""194134361""","=""rhayofsunshine_""","=""17915161916216176""","=""🙌🏾""","=""https://www.instagram.com/rhayofsunshine_""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/79312300_1087786264897782_5891229292133613568_n.jpg""","=""04/03/2022, 02:05:01"""
"=""49548727728""","=""harshitaaaaaaaaaaaaaaaaaa""","=""17901393269441857""","=""You can love yourself infinitely and still see a home in someone else. How can someone abandon Or not love themselves? Still a very 'hard to understand' concept for me.""","=""https://www.instagram.com/harshitaaaaaaaaaaaaaaaaaa""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/277395161_420808533142757_6053786814702436149_n.jpg""","=""04/03/2022, 02:14:24"""
"=""1495640317""","=""annamarie0727""","=""17864922122678304""","=""❤️💯❤️thank you
🙏 this book is so powerful ,,above all understanding the truth that honestly sets us free from that prison 
Thank you 😍""","=""https://www.instagram.com/annamarie0727""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/12093715_1508367779480525_457873989_a.jpg""","=""04/03/2022, 02:26:52"""
"=""1967437958""","=""itsshilpa_""","=""17958632239567342""","=""Wow🙌""","=""https://www.instagram.com/itsshilpa_""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/277770675_3172347879661019_7959492878345948447_n.jpg""","=""04/03/2022, 02:37:56"""
"=""27767745503""","=""elfcha12""","=""18283019290048311""","=""Wauw! 🙌👏""","=""https://www.instagram.com/elfcha12""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/277906529_361226826063528_2934315190827671057_n.jpg""","=""04/03/2022, 02:58:52"""
"=""207141204""","=""jackmichaelfox""","=""17961480862554673""","=""My intimate relationships and vocations felt more like a separate lifetime (each). My home was always God's love.""","=""https://www.instagram.com/jackmichaelfox""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/271424342_661798434866870_3023272181059816734_n.jpg""","=""04/03/2022, 03:55:22"""
"=""1925683834""","=""carebear4444""","=""17967746875557546""","=""🔥🙌❤️🙏🏻""","=""https://www.instagram.com/carebear4444""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/119806469_3485496984827788_2479052782471196557_n.jpg""","=""04/03/2022, 04:03:42"""
"=""3701867081""","=""qpat1864""","=""17893725647558317""","=""Yes! ❤️""","=""https://www.instagram.com/qpat1864""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/14032853_1084815088254742_985903856_a.jpg""","=""04/03/2022, 06:38:52"""
"=""4021969230""","=""nikagevo""","=""18042910399321899""","=""This is so true!!!""","=""https://www.instagram.com/nikagevo""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/139262474_2099352400196526_7060368217344228653_n.jpg""","=""04/03/2022, 06:54:33"""
