"=""User Id""","=""Username""","=""Comment Id""","=""Comment Text""","=""Profile URL""","=""Profile Pic URL""","=""Date"""
"=""1426428327""","=""lareinaverde88""","=""17979421918451143""","=""❤️❤️""","=""https://www.instagram.com/lareinaverde88""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/277856519_366386402081532_5789246115523507409_n.jpg""","=""27/02/2022, 07:43:29"""
"=""41326513""","=""vvillar1""","=""17905050983346157""","=""❤️""","=""https://www.instagram.com/vvillar1""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/50862215_623912008050136_2102811551420383232_n.jpg""","=""27/02/2022, 07:55:37"""
"=""2672438564""","=""inaellea""","=""17931670868066991""","=""Much ❤ to You""","=""https://www.instagram.com/inaellea""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/275207003_133037439241105_8769160841061911016_n.jpg""","=""27/02/2022, 07:59:11"""
"=""6861398335""","=""ninyagracia""","=""18126062728268111""","=""❤️""","=""https://www.instagram.com/ninyagracia""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/277920894_385635233184693_2744514689653531791_n.jpg""","=""27/02/2022, 08:25:43"""
"=""46197810033""","=""marlaricardez""","=""17954037646719078""","=""Is true and beautiful.
But I wish time pass fast😭😭""","=""https://www.instagram.com/marlaricardez""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/209397844_250493269752513_7911156698146909285_n.jpg""","=""27/02/2022, 08:52:55"""
"=""1217010497""","=""susiehurfy""","=""17929445192097591""","=""🙏🙏🥺🥺💗💗""","=""https://www.instagram.com/susiehurfy""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/180488445_1077310552765686_3669632889615545525_n.jpg""","=""27/02/2022, 08:54:37"""
"=""51901784441""","=""_onelife_one_""","=""17848222337714932""","=""❤️""","=""https://www.instagram.com/_onelife_one_""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/273189464_1594524610899231_4562337470137150937_n.jpg""","=""27/02/2022, 09:03:51"""
"=""51155720588""","=""kevinmscheer""","=""17938790809898778""","=""Love this. Thanks for posting again! ❤️""","=""https://www.instagram.com/kevinmscheer""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/267289627_624362765422054_564695313709847351_n.jpg""","=""27/02/2022, 09:54:59"""
"=""5466839407""","=""lailiiiii.sh""","=""17931940708916988""","=""❤️❤️❤️""","=""https://www.instagram.com/lailiiiii.sh""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/240622897_570309110817850_6642021555031639745_n.jpg""","=""27/02/2022, 10:18:26"""
"=""41705123379""","=""eleezabeth_bashford""","=""17937620683931644""","=""❤️ DEVINE 🌸 MESSAGE""","=""https://www.instagram.com/eleezabeth_bashford""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/277485480_337751838188592_269496845283425988_n.jpg""","=""27/02/2022, 10:22:52"""
"=""6430808596""","=""anu21tina4783""","=""17967481393551847""","=""This is so awesome ❤❤,lots of love""","=""https://www.instagram.com/anu21tina4783""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/275858644_509287717262126_8359907619072386230_n.jpg""","=""27/02/2022, 10:43:18"""
"=""195272438""","=""kathpalmaa""","=""18028131907342618""","=""@leiyonnaise love you!!""","=""https://www.instagram.com/kathpalmaa""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/276025564_794066608651189_5630053103902954820_n.jpg""","=""27/02/2022, 10:44:16"""
"=""1822902058""","=""muskan_141119""","=""17919833615330875""","=""❤️❤️""","=""https://www.instagram.com/muskan_141119""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/274353277_1143821053032017_673699609882031703_n.jpg""","=""27/02/2022, 10:50:37"""
"=""17113657749""","=""cloudchaser2020""","=""17922640340291101""","=""@najwazebian may Allah keep you blessed.  Your words pop up on my feed just when i needed to hear. Just wondering how long it's gonna take. 😢 struggling so badly""","=""https://www.instagram.com/cloudchaser2020""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/236622453_858445818159005_3155598744454792557_n.jpg""","=""27/02/2022, 10:51:21"""
"=""18643564""","=""destinyallton""","=""17916539456485391""","=""Love this!!!!""","=""https://www.instagram.com/destinyallton""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/277776531_399551478196981_3839044319904732953_n.jpg""","=""27/02/2022, 11:05:19"""
"=""478658161""","=""karenweza""","=""17923749323181866""","=""🥺♥️😔🙏🏼""","=""https://www.instagram.com/karenweza""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/156461205_454706545973471_1041886165384982835_n.jpg""","=""27/02/2022, 11:11:13"""
"=""221711380""","=""zazasakhat""","=""17931681185059590""","=""Just beautiful!""","=""https://www.instagram.com/zazasakhat""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/276978421_3104237499818578_3310033567378327459_n.jpg""","=""27/02/2022, 11:11:14"""
"=""218407565""","=""v4n3ho""","=""18279654934026260""","=""Wow, just wow.... Bravo!!!""","=""https://www.instagram.com/v4n3ho""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/240574759_2889552257966468_8042332834694562749_n.jpg""","=""27/02/2022, 11:26:05"""
"=""1687362""","=""izabellee""","=""18201725728182453""","=""5 years ago , i got thru it too.""","=""https://www.instagram.com/izabellee""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/180681853_529795421760049_3233522504389153754_n.jpg""","=""27/02/2022, 11:33:40"""
"=""522773225""","=""cat2inspireheart""","=""17940303574793243""","=""❤️""","=""https://www.instagram.com/cat2inspireheart""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/277152101_1647048405634316_2604650574297141534_n.jpg""","=""27/02/2022, 11:33:57"""
