"=""User Id""","=""Username""","=""Comment Id""","=""Comment Text""","=""Profile URL""","=""Profile Pic URL""","=""Date"""
"=""2205433717""","=""nadia_nltf""","=""17860503464696172""","=""Nah kan :)""","=""https://www.instagram.com/nadia_nltf""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/264978789_507837030291091_3744912335704732580_n.jpg""","=""08/03/2022, 08:33:45"""
"=""1811961567""","=""rayanamussa""","=""17925414623173766""","=""No they should’ve dealt with their problem away from you. Thats not an excuse""","=""https://www.instagram.com/rayanamussa""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/271296828_229130619372199_5161374047481032211_n.jpg""","=""08/03/2022, 10:00:45"""
"=""404625612""","=""najwazebian""","=""17951013763698470""","=""@mariashriver ❤️❤️❤️""","=""https://www.instagram.com/najwazebian""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/246898783_196346205969327_1734136219567854058_n.jpg""","=""08/03/2022, 10:15:03"""
"=""222463607""","=""jabligwalanjo""","=""17988866953421617""","=""Ittag pa lang kita nalike mo na. Hahaha @ac.tylcholine""","=""https://www.instagram.com/jabligwalanjo""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/261163641_304497778200455_6583769606111086475_n.jpg""","=""08/03/2022, 10:18:44"""
"=""14936836838""","=""ac.tylcholine""","=""17894729948556244""","=""@jabligwalanjo advance mag-isip 🤣😜""","=""https://www.instagram.com/ac.tylcholine""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/273204097_118212434091753_4027395746280763301_n.jpg""","=""08/03/2022, 11:04:00"""
"=""25851667179""","=""dollypeacefulgirl""","=""17912480540386555""","=""💞💞💞""","=""https://www.instagram.com/dollypeacefulgirl""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/186715935_596967788363772_5534467604286968555_n.jpg""","=""08/03/2022, 11:17:50"""
"=""1559660752""","=""i_iliyasmomin""","=""17930427596089775""","=""This quote of yours... I remember it whenever i got hurt i have to say against something in aggression who hurt them, but i remember this then i forgive them without losing my self respect.""","=""https://www.instagram.com/i_iliyasmomin""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/270186424_636507717591187_528342763867312839_n.jpg""","=""08/03/2022, 12:12:03"""
"=""222463607""","=""jabligwalanjo""","=""17922428753324215""","=""@ac.tylcholine 😂 matic na kapag ganito topic""","=""https://www.instagram.com/jabligwalanjo""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/261163641_304497778200455_6583769606111086475_n.jpg""","=""08/03/2022, 12:56:25"""
"=""50678228836""","=""amoolya.thamin""","=""17901076433460584""","=""I just got your “book of healing”. I really really like it. I’m going to make a post of the ones that stood out to me and tag you in it for credits. Words Speak🗣""","=""https://www.instagram.com/amoolya.thamin""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/277998860_288118896827313_3716769328248464633_n.jpg""","=""08/03/2022, 13:03:30"""
"=""186304862""","=""nina_tajina""","=""18281721865008548""","=""😳🖤""","=""https://www.instagram.com/nina_tajina""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/277616579_1192686914602460_8950776989918023839_n.jpg""","=""08/03/2022, 13:35:57"""
