"=""User Id""","=""Username""","=""Comment Id""","=""Comment Text""","=""Profile URL""","=""Profile Pic URL""","=""Date"""
"=""1347831636""","=""mayibongwe_inkosi""","=""17875487006649157""","=""@_jillian_x""","=""https://www.instagram.com/mayibongwe_inkosi""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/40011260_477019349478837_1842584151585193984_n.jpg""","=""11/03/2022, 13:58:17"""
"=""45196420""","=""shanua""","=""17883225572567909""","=""Have always loved this one""","=""https://www.instagram.com/shanua""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/50170703_355006631757780_5283420922156417024_n.jpg""","=""11/03/2022, 13:58:43"""
"=""4738718591""","=""je_suis_sunette""","=""17872867052655844""","=""@fucknrad""","=""https://www.instagram.com/je_suis_sunette""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/275461610_250626580610694_2985066786813092796_n.jpg""","=""11/03/2022, 14:03:11"""
"=""51325184292""","=""blessin_omozele""","=""17962337047595966""","=""This got me 😢🔥""","=""https://www.instagram.com/blessin_omozele""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/275485375_3090253464623804_8629427230749875127_n.jpg""","=""11/03/2022, 14:05:21"""
"=""13467106""","=""iamkobe.v""","=""18206587717123244""","=""😂❤️""","=""https://www.instagram.com/iamkobe.v""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/275279527_655581009095703_3315016668413092566_n.jpg""","=""11/03/2022, 14:08:32"""
"=""36670746451""","=""copper_bowl_studio""","=""17968296388504002""","=""🙌🙌🙌""","=""https://www.instagram.com/copper_bowl_studio""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/169413345_381975849454602_2646389823207736234_n.jpg""","=""11/03/2022, 14:09:02"""
"=""1119421917""","=""dri.witz""","=""17843207558749106""","=""🙌so we’ll said""","=""https://www.instagram.com/dri.witz""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/257492164_598632971259728_2811506859785337802_n.jpg""","=""11/03/2022, 14:10:33"""
"=""3497394854""","=""niagrannie""","=""17855589680718689""","=""😮""","=""https://www.instagram.com/niagrannie""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/257640162_1010115076235990_7072643438803974369_n.jpg""","=""11/03/2022, 14:16:49"""
"=""12215743""","=""ananichidelmar""","=""18051554518309674""","=""I always say: do NOT offend the pussy that way (like really- you want to be up in it whilist you are demeaning it? It’s sacred. It’s like calling someone “water as an insult. Like no , you wish.""","=""https://www.instagram.com/ananichidelmar""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/196731863_991920204884657_2769548959685098132_n.jpg""","=""11/03/2022, 14:23:42"""
"=""4047002966""","=""miss_jackofalltrades""","=""18208966354123082""","=""🔥""","=""https://www.instagram.com/miss_jackofalltrades""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/95773011_1100376520316393_2387494499333963776_n.jpg""","=""11/03/2022, 14:25:18"""
"=""1305264853""","=""raefredericks""","=""18083524906294764""","=""😂😂😂❤️👏""","=""https://www.instagram.com/raefredericks""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/234495357_4382889021750037_6277348709240844080_n.jpg""","=""11/03/2022, 14:28:49"""
"=""55844666""","=""rowanelizabethhh""","=""18159045484213827""","=""@j.gersh THIS IS WHERE I LEARNED IT!!!""","=""https://www.instagram.com/rowanelizabethhh""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/270073668_628175221750466_4595540862357113233_n.jpg""","=""11/03/2022, 14:31:36"""
"=""1523561145""","=""denace_themenis""","=""17927389313131789""","=""So no lie, I’ve always thought something along the lines of this. It’s why I have such an admiration for the female body and the female energy 👏👏""","=""https://www.instagram.com/denace_themenis""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/69249578_955339588142838_4179176867485450240_n.jpg""","=""11/03/2022, 14:38:02"""
"=""35582385262""","=""buddh.ablessings""","=""17883841994562841""","=""17 March?""","=""https://www.instagram.com/buddh.ablessings""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/118069279_2337363119904897_2040747612688357972_n.jpg""","=""11/03/2022, 14:38:28"""
"=""19122992847""","=""k.kriszti__""","=""17859557909674682""","=""march 17th is my bday 😻""","=""https://www.instagram.com/k.kriszti__""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/274329075_443424707577069_8804475088953398279_n.jpg""","=""11/03/2022, 14:38:29"""
"=""35582385262""","=""buddh.ablessings""","=""18156981619215302""","=""Is something is special on 17th march""","=""https://www.instagram.com/buddh.ablessings""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/118069279_2337363119904897_2040747612688357972_n.jpg""","=""11/03/2022, 14:38:44"""
"=""1372813693""","=""birdie.ds""","=""18208827988125825""","=""Wow!!!! Well said! I have always felt offended whenever I heard “dont be a pussy” . You explained it very well. Thank you for these words 👏""","=""https://www.instagram.com/birdie.ds""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/179464515_731347224228692_7013032683061576628_n.jpg""","=""11/03/2022, 14:41:41"""
"=""1689421301""","=""sajibspaul""","=""17917013927353543""","=""how many strong and empowered women are at the front line when there is an actual war going on? 
Why can women only be feminists in 1st world countries where the big daddy government is playing the masculine role? Something to think about..right? 
There are no strong empowered women without the help of the big daddy governments. This is a fact.""","=""https://www.instagram.com/sajibspaul""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/269913457_955328455385011_3273708253153481544_n.jpg""","=""11/03/2022, 14:42:54"""
"=""3240555204""","=""sophieyyh""","=""17925833309177819""","=""Well said! Pussy power! 🙌❤️""","=""https://www.instagram.com/sophieyyh""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/264053718_903387306845080_7133674866084541538_n.jpg""","=""11/03/2022, 14:47:09"""
"=""588532909""","=""elizabethjulius_""","=""18285556135010531""","=""I mean🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌""","=""https://www.instagram.com/elizabethjulius_""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/274539655_710465606779432_1372703459040497627_n.jpg""","=""11/03/2022, 14:49:00"""
"=""6713173641""","=""ms_lusanda""","=""17892537338599392""","=""This one 🔥🔥🔥👏❤️""","=""https://www.instagram.com/ms_lusanda""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/245057633_4424989904244805_302160811219038738_n.jpg""","=""11/03/2022, 14:51:40"""
"=""6713173641""","=""ms_lusanda""","=""18117163570282318""","=""@shibu_tungwane ❤️ - I love this!!!!""","=""https://www.instagram.com/ms_lusanda""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/245057633_4424989904244805_302160811219038738_n.jpg""","=""11/03/2022, 14:52:06"""
