"=""User Id""","=""Username""","=""Comment Id""","=""Comment Text""","=""Profile URL""","=""Profile Pic URL""","=""Date"""
"=""263197601""","=""ichampionme.ajg""","=""18060447841307647""","=""🔥""","=""https://www.instagram.com/ichampionme.ajg""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/145531067_699190290762842_8089199027813951775_n.jpg""","=""07/03/2022, 15:15:05"""
"=""1305807142""","=""carolinsue""","=""17942338687885375""","=""🙏❤️❤️❤️❤️❤️""","=""https://www.instagram.com/carolinsue""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/181125492_1214874865614675_4476025490591681147_n.jpg""","=""07/03/2022, 15:20:23"""
"=""329756983""","=""fraeuleinjules""","=""17932001039033004""","=""❤️""","=""https://www.instagram.com/fraeuleinjules""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/271537872_141741051574545_3781712659082009576_n.jpg""","=""07/03/2022, 16:20:52"""
"=""1597157377""","=""manonendekeetlellers""","=""17930714941965676""","=""Learning this still.""","=""https://www.instagram.com/manonendekeetlellers""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/166243675_116149287109371_4027246553005493741_n.jpg""","=""07/03/2022, 16:53:59"""
"=""337199673""","=""shannondilks""","=""17942320975768008""","=""@tilliefeatherofficial this is powerful""","=""https://www.instagram.com/shannondilks""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/209209713_498388948119456_6088152249760936835_n.jpg""","=""07/03/2022, 17:43:20"""
"=""42851958""","=""ppiyusha""","=""17900104715468432""","=""Love it!! 👏👏👏""","=""https://www.instagram.com/ppiyusha""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/265565263_1276391709528775_4891617382120912929_n.jpg""","=""07/03/2022, 18:01:30"""
"=""5578487""","=""mdab1977""","=""17859019904674539""","=""So true. Happy to offer my shoulders - or take my spot. Honest.""","=""https://www.instagram.com/mdab1977""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/275275386_1174397543313507_556848953753241002_n.jpg""","=""07/03/2022, 19:24:56"""
"=""9768226020""","=""deanpetersondabears""","=""17918452223480202""","=""❤️""","=""https://www.instagram.com/deanpetersondabears""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/60425370_421754175046910_1633541457564401664_n.jpg""","=""07/03/2022, 19:36:00"""
"=""1096510726""","=""instaglam2412""","=""17872881464657728""","=""I need to frame this in my mind""","=""https://www.instagram.com/instaglam2412""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/212076938_112208121021808_4691872538772604647_n.jpg""","=""07/03/2022, 20:07:41"""
"=""44412890639""","=""atelier_ira""","=""17862583547658483""","=""Yessss""","=""https://www.instagram.com/atelier_ira""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/219836459_304445327878029_4412527026855178792_n.jpg""","=""07/03/2022, 22:23:56"""
"=""32292826""","=""bella_potente""","=""18052274455308652""","=""👏👏👏""","=""https://www.instagram.com/bella_potente""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/271795458_1034307733793510_7482991438396876867_n.jpg""","=""07/03/2022, 23:00:28"""
"=""40982241727""","=""writeyuhmind""","=""17944254169739234""","=""Beautiful words here❤️""","=""https://www.instagram.com/writeyuhmind""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/271873081_303610914902420_422254166119232533_n.jpg""","=""08/03/2022, 00:10:30"""
"=""42261932018""","=""breakingglasspod""","=""17911245992450859""","=""@hijademiami this exact acknowledgment.""","=""https://www.instagram.com/breakingglasspod""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/124091082_214346236779238_473058281092520402_n.jpg""","=""08/03/2022, 00:22:31"""
"=""42261932018""","=""breakingglasspod""","=""17967722107508565""","=""@shanfrost be a hype girl, always""","=""https://www.instagram.com/breakingglasspod""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/124091082_214346236779238_473058281092520402_n.jpg""","=""08/03/2022, 00:22:59"""
"=""6695633965""","=""marlous_krul""","=""18183611722161599""","=""@juicy_suzy 👏 precies dit! jij snapt dit ook ❤️ Let's help each other out""","=""https://www.instagram.com/marlous_krul""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/274587151_1453436261755412_8962773669060212652_n.jpg""","=""08/03/2022, 03:25:27"""
"=""359668111""","=""xenia.wi""","=""18271370275071074""","=""such an important message ❤️""","=""https://www.instagram.com/xenia.wi""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/69528106_757381148025712_3436351665073029120_n.jpg""","=""08/03/2022, 03:34:22"""
"=""13023905""","=""lizford222""","=""17915998331493933""","=""Beautiful""","=""https://www.instagram.com/lizford222""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/116332159_126941122419609_1132068023851208927_n.jpg""","=""08/03/2022, 05:06:01"""
"=""4675554071""","=""kridanjar""","=""17935614013881721""","=""@bizlatey @erinbobross 💕💕💕""","=""https://www.instagram.com/kridanjar""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/16585045_367385593648634_6174295760385867776_a.jpg""","=""08/03/2022, 06:17:05"""
"=""11383466219""","=""codermd""","=""18285399718013462""","=""Absolutely love this!""","=""https://www.instagram.com/codermd""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/273695028_1109589256539988_850785697021106150_n.jpg""","=""08/03/2022, 07:51:20"""
"=""45078797683""","=""fancyflybitches""","=""18019606684368309""","=""❤️❤️❤️ Love this!!! 👏🏼👏🏽👏🏾👏🏿""","=""https://www.instagram.com/fancyflybitches""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/137525777_784375099157351_4151501840252995277_n.jpg""","=""08/03/2022, 07:57:18"""
"=""288980613""","=""polly_one""","=""18039778339325431""","=""Lesssssgo Goddesses ♥️""","=""https://www.instagram.com/polly_one""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/11848864_1635786943372213_1214366183_a.jpg""","=""08/03/2022, 10:13:43"""
"=""6285794599""","=""rachsingssongs""","=""17944016776858172""","=""❤️❤️❤️❤️""","=""https://www.instagram.com/rachsingssongs""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/271837640_4879570125441370_4472351071306716488_n.jpg""","=""08/03/2022, 11:12:10"""
"=""905076980""","=""rescueflats""","=""17922096995218355""","=""👏👏👏""","=""https://www.instagram.com/rescueflats""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/41062617_1985613218126655_2854078031016755200_n.jpg""","=""08/03/2022, 11:49:37"""
"=""281818225""","=""nataliaresde""","=""17963068717596267""","=""❤️🙌❤️🙌""","=""https://www.instagram.com/nataliaresde""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/13696387_133347550430580_1902152929_a.jpg""","=""08/03/2022, 11:53:41"""
"=""253966446""","=""jaimewainwright_""","=""17910916712402080""","=""@matisselazzari 🤍""","=""https://www.instagram.com/jaimewainwright_""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/269657166_437577964604621_7671798013937346466_n.jpg""","=""08/03/2022, 18:33:35"""
"=""2147690716""","=""charlottebuflerwunderwaffe""","=""18084252874295352""","=""❤️""","=""https://www.instagram.com/charlottebuflerwunderwaffe""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/261984122_2095037520659156_390141601340277147_n.jpg""","=""08/03/2022, 20:04:28"""
"=""5430056108""","=""kaurmentor""","=""18183107488163134""","=""❤️❤️❤️👏👏👏""","=""https://www.instagram.com/kaurmentor""","=""https://instagram.famd1-3.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg""","=""08/03/2022, 20:16:22"""
"=""345910089""","=""matisselazzari""","=""17897634545538896""","=""@jaimewainwright_ stronger together !!! 👸🏽❤️""","=""https://www.instagram.com/matisselazzari""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/227309415_3134903760064629_6958745374687319978_n.jpg""","=""08/03/2022, 20:33:50"""
"=""21179894738""","=""younion_ayurveda_yoga""","=""17954166538670034""","=""Stronger together ❤️ ❤️""","=""https://www.instagram.com/younion_ayurveda_yoga""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/70994425_440733570123542_7750494263472816128_n.jpg""","=""08/03/2022, 21:38:09"""
"=""1550961663""","=""almagestojoias""","=""17985951892457385""","=""❤️❤️❤️❤️""","=""https://www.instagram.com/almagestojoias""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/118589566_206167927602352_6093650874812032953_n.jpg""","=""08/03/2022, 21:46:10"""
"=""40074608""","=""nicki_j_rose""","=""17938563910940385""","=""YES, so true!!""","=""https://www.instagram.com/nicki_j_rose""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/275653293_411199057504967_7981092538458842076_n.jpg""","=""08/03/2022, 22:05:35"""
"=""215296130""","=""chouchoucouture""","=""17938818451931834""","=""🌸🌸🌸🌸🙌🏼""","=""https://www.instagram.com/chouchoucouture""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/230885107_227632139227554_7650306195106742714_n.jpg""","=""08/03/2022, 22:38:44"""
"=""9852698479""","=""shavonvangg""","=""17940765346811813""","=""❤️❤️❤️""","=""https://www.instagram.com/shavonvangg""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/273264340_3171810159705140_2082711011413177977_n.jpg""","=""09/03/2022, 02:16:23"""
"=""2308039915""","=""binualag""","=""17903260580416577""","=""❤️❤️""","=""https://www.instagram.com/binualag""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/273475486_699146961468355_2197339304890752544_n.jpg""","=""09/03/2022, 04:37:42"""
"=""40720257211""","=""new_moon_art_collective""","=""17968084378550272""","=""@tillyandtedhomeware ❤️""","=""https://www.instagram.com/new_moon_art_collective""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/125505501_1534668246727789_5975579483000213539_n.jpg""","=""09/03/2022, 05:09:56"""
"=""1400717818""","=""thepoetabdullahjabarihassan""","=""18118676800279587""","=""💯""","=""https://www.instagram.com/thepoetabdullahjabarihassan""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/271609876_607147353701842_8383651035021007606_n.jpg""","=""10/03/2022, 03:52:59"""
"=""50271902284""","=""luxlaseruk""","=""17859244739703368""","=""💕💕💕xx""","=""https://www.instagram.com/luxlaseruk""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/269706501_151179350580147_2969524119818171278_n.jpg""","=""06/03/2022, 20:54:22"""
"=""5416564217""","=""cuppucini""","=""17994206032430618""","=""So true but men compete with other men as well""","=""https://www.instagram.com/cuppucini""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/14063576_406544116395186_3576896597159575552_a.jpg""","=""06/03/2022, 21:02:40"""
"=""8741762""","=""holy_oli""","=""17881573202632200""","=""❤️""","=""https://www.instagram.com/holy_oli""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/16124337_156031511558220_4408662974475010048_n.jpg""","=""06/03/2022, 21:17:07"""
"=""51204740582""","=""daughterofprose""","=""17919769937148012""","=""Something I’ve really struggled with ❤️""","=""https://www.instagram.com/daughterofprose""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/275411113_658495995399557_9201297455231323957_n.jpg""","=""06/03/2022, 21:26:41"""
"=""51214308381""","=""visions.and.affirmations""","=""17932791305046334""","=""Hey everyone! I post daily affirmations to help raise your vibration. If you like this account, check me out! Have a lovely day ❤️""","=""https://www.instagram.com/visions.and.affirmations""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/275322209_478074677345565_2382246937260061449_n.jpg""","=""06/03/2022, 22:01:36"""
"=""203067799""","=""asysaavedra""","=""18014115517358767""","=""❤️🔥""","=""https://www.instagram.com/asysaavedra""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/121655227_4027277633955203_3547670544900990198_n.jpg""","=""06/03/2022, 22:16:33"""
"=""231437610""","=""realslimtadie""","=""17996344762424073""","=""@teacher.tadie""","=""https://www.instagram.com/realslimtadie""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/26158713_413176812433750_745076602794147840_n.jpg""","=""06/03/2022, 22:56:39"""
"=""1523229256""","=""claire.dorey""","=""17978037823491768""","=""So true❤️""","=""https://www.instagram.com/claire.dorey""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/81299597_534573610470744_7774501013238579200_n.jpg""","=""06/03/2022, 23:01:08"""
"=""47044727""","=""adventures_of_an_okie""","=""17927810231010829""","=""Biggest blessing is that my only sibling and I don't compete but help lift each other up. ❤️""","=""https://www.instagram.com/adventures_of_an_okie""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/14714501_208422442913305_4196331057059987456_a.jpg""","=""06/03/2022, 23:06:01"""
"=""2180532525""","=""blissdnow""","=""17917557623480573""","=""👏👏👏👏👏👏👏👏👏❤️❤️❤️😍""","=""https://www.instagram.com/blissdnow""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/11881615_451203925082571_2108280966_a.jpg""","=""06/03/2022, 23:15:21"""
"=""5512853""","=""lewads""","=""17908767467444946""","=""@j_knarr""","=""https://www.instagram.com/lewads""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/272293900_135481862273229_2232194912421411636_n.jpg""","=""06/03/2022, 23:35:40"""
"=""25533587283""","=""queenjessicanyc""","=""17885121008619042""","=""❤️""","=""https://www.instagram.com/queenjessicanyc""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/239351866_627579704893513_5319856947898432471_n.jpg""","=""06/03/2022, 23:36:21"""
"=""29554670138""","=""vlynxart1188""","=""18191128945080563""","=""THIS 🔥🔥""","=""https://www.instagram.com/vlynxart1188""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/272477582_108410948332482_5041809349209741974_n.jpg""","=""06/03/2022, 23:42:12"""
"=""474278770""","=""bold_and_beautiful23""","=""17933429900009739""","=""I absolutely love this ❤️❤️❤️""","=""https://www.instagram.com/bold_and_beautiful23""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/84744399_583537652582037_3090435127902208000_n.jpg""","=""06/03/2022, 23:47:14"""
"=""1644870109""","=""reader75063""","=""17966782117515149""","=""Really easy. Just embrace your emotions and move on. You'll do what you work hard for someday.""","=""https://www.instagram.com/reader75063""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/166580786_735217900491405_2874841743820352998_n.jpg""","=""07/03/2022, 00:00:47"""
"=""629586457""","=""aqueleyoyo""","=""18190474912089887""","=""👏👏❤️🙌""","=""https://www.instagram.com/aqueleyoyo""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/101471703_295695614928654_6447940230031867904_n.jpg""","=""07/03/2022, 00:08:56"""
"=""1057375010""","=""kristiblovin""","=""17944847734844311""","=""WE are stronger together!!! ♥️♥️♥️""","=""https://www.instagram.com/kristiblovin""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/207184074_4078063802279361_994771108412095661_n.jpg""","=""07/03/2022, 00:09:33"""
"=""629586457""","=""aqueleyoyo""","=""18152450221219418""","=""👏👏❤️🙌""","=""https://www.instagram.com/aqueleyoyo""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/101471703_295695614928654_6447940230031867904_n.jpg""","=""07/03/2022, 00:10:45"""
"=""6553606567""","=""chaltechalteindian""","=""17909607917452743""","=""❤️Deep""","=""https://www.instagram.com/chaltechalteindian""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/134750631_1782184585273891_4884670370768146820_n.jpg""","=""07/03/2022, 00:19:20"""
"=""464567018""","=""mpuri82""","=""17947294246796764""","=""❤️👏🏽❤👏🏽❤👏🏽""","=""https://www.instagram.com/mpuri82""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/11201559_1476398839322142_1608029424_a.jpg""","=""07/03/2022, 00:19:39"""
"=""4271861554""","=""kayley.prewett""","=""17917690190338310""","=""@mayalprewett ❤️""","=""https://www.instagram.com/kayley.prewett""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/271186632_1612539752425553_2466283141822733225_n.jpg""","=""07/03/2022, 00:42:51"""
"=""37705723413""","=""colourismstillexsits""","=""17905756259363207""","=""❤️❤️❤️❤️""","=""https://www.instagram.com/colourismstillexsits""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/104332495_270484404024762_55491958945132153_n.jpg""","=""07/03/2022, 00:44:15"""
"=""3093411210""","=""makayla.molina""","=""17903758862397430""","=""🙌🏼""","=""https://www.instagram.com/makayla.molina""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/272618746_288263643371285_2440859270825268193_n.jpg""","=""07/03/2022, 00:51:23"""
"=""8589939567""","=""07mela07""","=""18260348530074103""","=""❤️""","=""https://www.instagram.com/07mela07""","=""https://instagram.fgau3-3.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg""","=""07/03/2022, 01:00:17"""
"=""48563864""","=""jayduhn""","=""17946884956855703""","=""❤️👏""","=""https://www.instagram.com/jayduhn""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/272192943_250413603800772_3685755946650571177_n.jpg""","=""07/03/2022, 01:02:27"""
"=""3073216867""","=""standingsomewhere""","=""17866922936639672""","=""❤️❤️❤️❤️""","=""https://www.instagram.com/standingsomewhere""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/20180732_1092407107555884_31153205979119616_a.jpg""","=""07/03/2022, 01:32:41"""
"=""1979957299""","=""kori.janes""","=""17993087143438643""","=""Sounds like the lyrics of olivia Rodrigo jealousy jealousy song""","=""https://www.instagram.com/kori.janes""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/274322878_445882337283018_6705276465766886598_n.jpg""","=""07/03/2022, 01:40:47"""
"=""536114831""","=""heidibehrlcsw""","=""18226754074128348""","=""Yes yes yes ❤️❤️❤️""","=""https://www.instagram.com/heidibehrlcsw""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/273692356_1305979859914925_1181024085846696003_n.jpg""","=""07/03/2022, 01:45:53"""
"=""30585749""","=""kalimusic99""","=""17941691365770883""","=""❤️""","=""https://www.instagram.com/kalimusic99""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/205770818_362372112153656_8702654641509387930_n.jpg""","=""07/03/2022, 01:56:16"""
"=""30585749""","=""kalimusic99""","=""18170356648207171""","=""@emiliathut""","=""https://www.instagram.com/kalimusic99""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/205770818_362372112153656_8702654641509387930_n.jpg""","=""07/03/2022, 01:56:31"""
"=""47769665301""","=""qrasoncommunity""","=""18209593000125598""","=""Love this ❤️""","=""https://www.instagram.com/qrasoncommunity""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/210929503_470554597730484_6859314285157374080_n.jpg""","=""07/03/2022, 02:19:50"""
"=""199072306""","=""wildflowerinprogress""","=""17962163797551392""","=""this means a lot to me thanks rupi""","=""https://www.instagram.com/wildflowerinprogress""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/22639253_327897314350319_6998305851966488576_n.jpg""","=""07/03/2022, 02:54:46"""
"=""42347171""","=""aliseinasheville""","=""17859834002702018""","=""I am lucky, my Mom taught me from a young age that there is enough space in the world for all of us to be beautiful. Miss you Mom.❤️""","=""https://www.instagram.com/aliseinasheville""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/273937854_429869735495649_8846635595679916549_n.jpg""","=""07/03/2022, 03:21:01"""
"=""318784720""","=""kannektt""","=""17905791830346571""","=""💯""","=""https://www.instagram.com/kannektt""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/275037259_662752221542508_4197292896370554307_n.jpg""","=""07/03/2022, 03:23:28"""
"=""34060844""","=""kamalg""","=""17952087001707891""","=""❤️❤️""","=""https://www.instagram.com/kamalg""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/182563087_283283753515811_2331387482612322359_n.jpg""","=""07/03/2022, 03:46:44"""
"=""365111852""","=""ashleylauren.wellness""","=""17894805920558958""","=""Yesssssss😍""","=""https://www.instagram.com/ashleylauren.wellness""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/274864280_221290746819320_10744910103257098_n.jpg""","=""07/03/2022, 03:53:56"""
"=""31386598588""","=""viwhmo""","=""17932660090900416""","=""Love it""","=""https://www.instagram.com/viwhmo""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/89821011_290293831942253_7248633197565575168_n.jpg""","=""07/03/2022, 03:54:39"""
"=""4008656717""","=""yourhealthguidesuzan""","=""18284817898054497""","=""❤️""","=""https://www.instagram.com/yourhealthguidesuzan""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/240940822_625640001733173_5905637971843584671_n.jpg""","=""07/03/2022, 04:24:57"""
"=""45238319558""","=""constellations.in.the.night""","=""18113725684285212""","=""I understand this feeling - but we all have our own unique set of gifts and talents. You are unique, beautiful and talented, created by the Most High God. It's hard, but it's really pointless to compare ourselves to others. All our gifts work together, like a patchwork quilt, to make a whole. Your light is needed just as much as anyone else's. Love who you were created to be ❤️""","=""https://www.instagram.com/constellations.in.the.night""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/260131828_900504177298613_8884547754439804793_n.jpg""","=""07/03/2022, 04:28:37"""
"=""258587352""","=""hollyferris_""","=""17953805539676650""","=""🙌""","=""https://www.instagram.com/hollyferris_""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/238830050_1182573158907120_7132887351160488458_n.jpg""","=""07/03/2022, 04:30:13"""
"=""12480087962""","=""ohnochisom""","=""17915243552228294""","=""institutions and companies need to do better in creating more room for women. Oftentimes factors like marriage, motherhood and race are used by companies to only hire a limited number of women, contributing to us competing against each other""","=""https://www.instagram.com/ohnochisom""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/252433216_246700420774193_8054169904303507949_n.jpg""","=""07/03/2022, 04:31:54"""
"=""5514459939""","=""marooshtarar""","=""17988761482453436""","=""❤️""","=""https://www.instagram.com/marooshtarar""","=""https://instagram.fgau3-3.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg""","=""07/03/2022, 04:36:58"""
"=""48490498694""","=""love.pinkandpearls""","=""17955176164644764""","=""Love it💗👌🏻""","=""https://www.instagram.com/love.pinkandpearls""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/274620313_1504252706624082_5402754468832707866_n.jpg""","=""07/03/2022, 04:42:05"""
"=""218802765""","=""lenakrystyna""","=""17955635542651398""","=""❤️❤️❤️❤️❤️""","=""https://www.instagram.com/lenakrystyna""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/262840408_385209833352899_8041964592038993109_n.jpg""","=""07/03/2022, 04:42:55"""
