"=""User Id""","=""Username""","=""Comment Id""","=""Comment Text""","=""Profile URL""","=""Profile Pic URL""","=""Date"""
"=""6761581966""","=""the_l0ud_whispers""","=""17942357482864371""","=""So true.""","=""https://www.instagram.com/the_l0ud_whispers""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/274636489_275449718056522_8633674478480238559_n.jpg""","=""26/02/2022, 01:39:43"""
"=""14900344196""","=""cyndigitty7""","=""17929935701080893""","=""No off switch was, by far, the greatest defect in the miraculous creation of the human mind.  The consequence of which is that we all suffer endlessly… blah blah blah.  I’ll shut up now! 🤫""","=""https://www.instagram.com/cyndigitty7""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/70371463_513142735901049_7748455017295642624_n.jpg""","=""26/02/2022, 03:25:14"""
"=""663967855""","=""emilyoakes_cpt""","=""18196953610157542""","=""@jezzerisme ❤️""","=""https://www.instagram.com/emilyoakes_cpt""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/194444541_844102303131375_7142647074278517716_n.jpg""","=""26/02/2022, 04:38:28"""
"=""3966098563""","=""ariasahgal_""","=""17929612312980880""","=""wowww 😢""","=""https://www.instagram.com/ariasahgal_""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/273018924_992121568056013_7770520634006337955_n.jpg""","=""26/02/2022, 05:02:17"""
"=""341318238""","=""8kissey8""","=""17907987239450896""","=""🌸""","=""https://www.instagram.com/8kissey8""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/134477077_191295112677305_7746506522028818172_n.jpg""","=""26/02/2022, 05:05:32"""
"=""224627139""","=""baharakbny""","=""17914388822344233""","=""I feel like you read my mind!🔥""","=""https://www.instagram.com/baharakbny""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/273014214_129156219612137_3290704958836315713_n.jpg""","=""26/02/2022, 05:17:45"""
"=""220896880""","=""ivoberg""","=""18167264911201717""","=""🖖🏼 Stop tm thinking. Start feeling ❤️""","=""https://www.instagram.com/ivoberg""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/273875845_663645658011708_5847305785901039758_n.jpg""","=""26/02/2022, 06:03:57"""
"=""52088170994""","=""numb_poet_""","=""17879048342587831""","=""You are literally my inspiration. My first tattoo was from sun and her flowers""","=""https://www.instagram.com/numb_poet_""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/273598004_502399128051780_3667771929061943921_n.jpg""","=""26/02/2022, 10:07:13"""
"=""2176524579""","=""vatshweta""","=""18272863159066385""","=""Seriously brain, kindly stfu""","=""https://www.instagram.com/vatshweta""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/94319747_231446734870177_6192025153455521792_n.jpg""","=""26/02/2022, 19:26:39"""
"=""19009863145""","=""akeso___""","=""18219091414142592""","=""#meditate""","=""https://www.instagram.com/akeso___""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/275293620_340312974543702_4044264145265710019_n.jpg""","=""27/02/2022, 06:09:22"""
"=""2069916337""","=""kkusum.a.flower""","=""17885158313538860""","=""@iampriyashahi there is no such switch thing when it comes to overthinking for us😢😂""","=""https://www.instagram.com/kkusum.a.flower""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/274957828_1190734311754836_6060627304795446206_n.jpg""","=""27/02/2022, 08:01:48"""
"=""3810191912""","=""the_shop_host""","=""17935658329963612""","=""Joy/everything is my off switch :) mantra/madness""","=""https://www.instagram.com/the_shop_host""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/128786228_679980799575816_1236608198754480634_n.jpg""","=""27/02/2022, 21:37:00"""
"=""19070041""","=""sesley_slb""","=""17951154127686593""","=""The people stood beside you as an ally during the Farmer’s Protest (myself included), now where are you to show your support to the people of Ukraine? #solidaritywithukraine""","=""https://www.instagram.com/sesley_slb""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/173521546_301293768180734_4807705130278227930_n.jpg""","=""27/02/2022, 23:00:08"""
"=""6188299605""","=""satorishifts""","=""17935116574982130""","=""@chrisa_bail it’s not a case of shutting off the thoughts but opening into the realisation of where they’re coming from in the first place. This is where the journey into self awareness begins 😍 thank you for sharing this question!! ❤️""","=""https://www.instagram.com/satorishifts""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/274616529_469186834815754_8942169172087872531_n.jpg""","=""28/02/2022, 00:24:30"""
"=""6188299605""","=""satorishifts""","=""17990531875439400""","=""It’s all about uncovering where the thoughts are coming from in the first place! The root is the key to self liberation! 🕊""","=""https://www.instagram.com/satorishifts""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/274616529_469186834815754_8942169172087872531_n.jpg""","=""28/02/2022, 00:27:20"""
"=""3003128988""","=""iampriyashahi""","=""17940640315786039""","=""@kkusum.a.flower haha""","=""https://www.instagram.com/iampriyashahi""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/274515078_3161266424119841_7813636669183932130_n.jpg""","=""28/02/2022, 09:46:14"""
"=""1391047860""","=""okerekechika""","=""18027534604349085""","=""@sharonzarita""","=""https://www.instagram.com/okerekechika""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/240410133_923103545223786_3268159616233394117_n.jpg""","=""28/02/2022, 14:57:50"""
"=""3704068176""","=""brownieshane12""","=""18003992107394492""","=""Me atm🥺""","=""https://www.instagram.com/brownieshane12""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/152148902_1417088501981742_3806755201867563273_n.jpg""","=""28/02/2022, 21:43:36"""
"=""6301108127""","=""brenda.blah""","=""17851331528724290""","=""@kingsoph""","=""https://www.instagram.com/brenda.blah""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/23164489_135642720349493_8441842599215497216_n.jpg""","=""01/03/2022, 19:35:01"""
"=""4246171785""","=""andreafiammagarzon""","=""18155805223236743""","=""@courtsbs, thank you for this. This is absolutely beautiful.""","=""https://www.instagram.com/andreafiammagarzon""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/125793094_220097346138942_2422753866682002777_n.jpg""","=""01/03/2022, 21:19:35"""
"=""6993396288""","=""ameliadreaming""","=""17906776052339366""","=""@mona_mousa.83 us ❤️""","=""https://www.instagram.com/ameliadreaming""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/26158566_1832408116832766_6449426567889158144_n.jpg""","=""02/03/2022, 11:29:27"""
"=""27950563578""","=""big_lips_red""","=""17997967270418244""","=""❤️""","=""https://www.instagram.com/big_lips_red""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/258435055_623163695484175_2121589419194197981_n.jpg""","=""02/03/2022, 11:59:37"""
"=""27467505""","=""dashalove.manifestingcoach""","=""18260172349073279""","=""I know that feeling😢""","=""https://www.instagram.com/dashalove.manifestingcoach""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/275207009_1043792926201917_2991578061971500952_n.jpg""","=""02/03/2022, 23:25:24"""
"=""6337473305""","=""ninaazizpour""","=""17924068004184963""","=""@david_ullman""","=""https://www.instagram.com/ninaazizpour""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/132653043_3316401975138876_7111476496477705684_n.jpg""","=""03/03/2022, 08:50:25"""
"=""50708035964""","=""_maaluuh_""","=""17859200159671517""","=""🧡💛""","=""https://www.instagram.com/_maaluuh_""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/274939429_662032711510443_32351896945435107_n.jpg""","=""03/03/2022, 13:40:47"""
"=""374726132""","=""megan_berard""","=""17904915452376024""","=""@courtsbs I love this perspective ❤️""","=""https://www.instagram.com/megan_berard""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/263862366_444957587147329_5389082425732154983_n.jpg""","=""04/03/2022, 10:18:52"""
"=""47686343031""","=""chrisa_bail""","=""18223050616112034""","=""@satorishifts yeah that's true...what I needed was shadow work..to accept them instead of just running from them❤️""","=""https://www.instagram.com/chrisa_bail""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/242222103_404175564409911_263882872971856739_n.jpg""","=""04/03/2022, 14:42:54"""
"=""6188299605""","=""satorishifts""","=""18039744658322315""","=""@chrisa_bail yes!!! journeying through it is essential and happens in layers. Each time committing to keep pushing through 🌟""","=""https://www.instagram.com/satorishifts""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/274616529_469186834815754_8942169172087872531_n.jpg""","=""04/03/2022, 18:33:53"""
"=""553881061""","=""lizziehorrocks17""","=""17924519276180365""","=""@jenni_lindsay""","=""https://www.instagram.com/lizziehorrocks17""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/183367255_858848641336005_7879675593030207074_n.jpg""","=""05/03/2022, 19:54:38"""
"=""1617838539""","=""acaali_studio""","=""17942628091893108""","=""Please tell me have u found it ? 🙏😅🤣""","=""https://www.instagram.com/acaali_studio""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/106171513_635052497369262_7381095521005928155_n.jpg""","=""07/03/2022, 06:17:58"""
"=""420651448""","=""tartiyana""","=""17945180782839381""","=""😂😂 #soaccurate""","=""https://www.instagram.com/tartiyana""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/274799434_609385636889248_7016611684022546583_n.jpg""","=""08/03/2022, 01:32:01"""
"=""211787314""","=""katejohnston54""","=""17895552536579102""","=""@tfranc13""","=""https://www.instagram.com/katejohnston54""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/273545936_932406777470178_1677762676856377238_n.jpg""","=""09/03/2022, 09:47:01"""
"=""47495336018""","=""direenegyt""","=""18284883358034539""","=""@courtsbs I love this""","=""https://www.instagram.com/direenegyt""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/275374520_225195789764511_5982026833843896445_n.jpg""","=""09/03/2022, 22:17:35"""
"=""1092783395""","=""courtsbs""","=""17933497727014211""","=""@direenegyt ❤️""","=""https://www.instagram.com/courtsbs""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/30592291_129262717927711_5929746438585057280_n.jpg""","=""10/03/2022, 07:31:19"""
"=""374219288""","=""collette.buttress""","=""17947148098819306""","=""❤️❤️❤️""","=""https://www.instagram.com/collette.buttress""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/252637697_392394492584232_2889310790024309574_n.jpg""","=""10/03/2022, 21:12:21"""
"=""47626851615""","=""my_verses7""","=""17925606227027123""","=""I'd like to find the off switch too 🙂""","=""https://www.instagram.com/my_verses7""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/243182544_168091095406578_7888069020535063181_n.jpg""","=""24/02/2022, 19:53:49"""
"=""8746813546""","=""aslutforserotonin""","=""17925737192132520""","=""@jake.eden.jake ..""","=""https://www.instagram.com/aslutforserotonin""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/274364920_122711886766756_6789391743310125887_n.jpg""","=""24/02/2022, 19:54:07"""
"=""23129264656""","=""the20something_podcast""","=""17947974307677141""","=""Early in the morning today, I could feel my head spinning from the many voices that were going on and on, I felt my mind wandering all over the place, I had to declare peace and calm for the raging to stop!""","=""https://www.instagram.com/the20something_podcast""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/275385867_336258801793451_824757125251165275_n.jpg""","=""24/02/2022, 20:15:01"""
"=""234041826""","=""alyeann_""","=""17929390892088267""","=""❤️❤️❤️❤️❤️❤️""","=""https://www.instagram.com/alyeann_""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/57099276_437956226960851_1079266865634607104_n.jpg""","=""24/02/2022, 20:31:45"""
"=""6817384052""","=""curatorofbeautyandtalent""","=""17922975083184071""","=""Me too""","=""https://www.instagram.com/curatorofbeautyandtalent""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/54512394_796310467404563_625735451801550848_n.jpg""","=""24/02/2022, 20:34:38"""
"=""6504335""","=""chrissy_ellerton""","=""17891640074594625""","=""@mightymotthopp""","=""https://www.instagram.com/chrissy_ellerton""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/224994495_297183495540442_2772871106140705101_n.jpg""","=""24/02/2022, 20:54:40"""
"=""7863159891""","=""blackaupala""","=""17933347793005517""","=""❤️❤️""","=""https://www.instagram.com/blackaupala""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/274699304_4862610420443249_2238912864712372462_n.jpg""","=""24/02/2022, 21:00:54"""
"=""6345970882""","=""isa_bellevie""","=""17904474200518302""","=""@_anastasiyab 🙏🙏🙏""","=""https://www.instagram.com/isa_bellevie""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/37999911_295859334503210_6871739165822681088_n.jpg""","=""24/02/2022, 21:06:07"""
"=""199845184""","=""emma_paige_johnston""","=""17920449515205801""","=""Trying to find that switch today 😢❤️🙌""","=""https://www.instagram.com/emma_paige_johnston""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/274849798_1288693521623397_5815912339186917278_n.jpg""","=""24/02/2022, 21:19:59"""
"=""865040968""","=""alinedeoliveir""","=""17912329295283025""","=""@cyhiekata ❤️""","=""https://www.instagram.com/alinedeoliveir""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/266536325_268151355378628_4779868023573105872_n.jpg""","=""24/02/2022, 21:41:38"""
"=""1964079021""","=""ochasm""","=""17927037251001516""","=""Love youuu""","=""https://www.instagram.com/ochasm""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/18579672_419256428457259_6118490636128616448_a.jpg""","=""24/02/2022, 21:46:04"""
"=""46034086435""","=""omenhernandezpoetry""","=""18116995045274152""","=""Anxiety and sleep do not go hand in hand""","=""https://www.instagram.com/omenhernandezpoetry""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/274115814_492356999125685_7665411976787013465_n.jpg""","=""24/02/2022, 22:19:45"""
"=""40271785398""","=""thehandmadehale""","=""17938826164917379""","=""@jaquelyn.snow ❤️""","=""https://www.instagram.com/thehandmadehale""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/236102731_977006136430764_4452090162489580094_n.jpg""","=""24/02/2022, 22:33:31"""
"=""3081157177""","=""clarasthings""","=""17921802284079297""","=""😩🙌🏻""","=""https://www.instagram.com/clarasthings""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/80845780_658212334719399_3851598079731957760_n.jpg""","=""24/02/2022, 22:33:38"""
"=""32841824""","=""gramaharder""","=""17950812475688915""","=""I’ve said this most of my life! My ADD mind😢""","=""https://www.instagram.com/gramaharder""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/161717842_790651391830848_7382569324258042350_n.jpg""","=""24/02/2022, 23:07:22"""
"=""13727277""","=""frida.hdez""","=""18219003715188026""","=""@le_petitemort.co""","=""https://www.instagram.com/frida.hdez""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/275580792_1142171063197038_7172347657001144040_n.jpg""","=""24/02/2022, 23:28:12"""
"=""306914643""","=""lisakelly.life""","=""17954346820643795""","=""Me in bed last night when I woke up at 4am.""","=""https://www.instagram.com/lisakelly.life""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/75538181_1346029002236159_3210555012300144640_n.jpg""","=""24/02/2022, 23:51:35"""
"=""7822331191""","=""jaquelyn.snow""","=""17924699381170692""","=""@thehandmadehale ❤️""","=""https://www.instagram.com/jaquelyn.snow""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/274528473_2830090893957387_8810468761941370381_n.jpg""","=""24/02/2022, 23:52:39"""
"=""44916914635""","=""aishah.luxbaraongles""","=""17869256882660923""","=""💯💯💯""","=""https://www.instagram.com/aishah.luxbaraongles""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/128961058_290001932404098_6167786290930938407_n.jpg""","=""25/02/2022, 00:10:01"""
"=""39732099""","=""candymer__""","=""17911782545271918""","=""❤️""","=""https://www.instagram.com/candymer__""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/241857612_116660880848758_6769931929520681977_n.jpg""","=""25/02/2022, 00:22:02"""
"=""39732099""","=""candymer__""","=""17968249657499116""","=""❤️""","=""https://www.instagram.com/candymer__""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/241857612_116660880848758_6769931929520681977_n.jpg""","=""25/02/2022, 00:22:11"""
"=""39732099""","=""candymer__""","=""18115097053282530""","=""❤️""","=""https://www.instagram.com/candymer__""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/241857612_116660880848758_6769931929520681977_n.jpg""","=""25/02/2022, 00:55:54"""
"=""39732099""","=""candymer__""","=""18282069712052872""","=""❤️""","=""https://www.instagram.com/candymer__""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/241857612_116660880848758_6769931929520681977_n.jpg""","=""25/02/2022, 00:59:38"""
"=""2912235""","=""cyhiekata""","=""17982713512463081""","=""@alinedeoliveir nossa amiga, ta foda aqui""","=""https://www.instagram.com/cyhiekata""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/236655841_568656204492821_1826083193931305431_n.jpg""","=""25/02/2022, 01:29:04"""
"=""4140174733""","=""pmpreet""","=""17921756423236164""","=""May be that switch is also somewhere in that beautiful vessel as you said in past... I dive into the well of my body and end up in  another world, everything I need already exists in me, there is no need to look anywhere else. Home""","=""https://www.instagram.com/pmpreet""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/65789117_391149154856999_1159995586326298624_n.jpg""","=""25/02/2022, 01:36:47"""
"=""46297132343""","=""crystal_brandon_4""","=""17967803302533912""","=""My mind has been to racey""","=""https://www.instagram.com/crystal_brandon_4""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/160276007_537244097245446_3546888112329284057_n.jpg""","=""25/02/2022, 02:30:03"""
"=""5583294974""","=""saacrebleu""","=""17909498165421817""","=""@le_petitemort.co @rupikaur_ 🔥🔥""","=""https://www.instagram.com/saacrebleu""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/260499367_358829172666615_5678071609111327048_n.jpg""","=""25/02/2022, 02:43:30"""
"=""261877814""","=""sheyminnie_""","=""17983081213460967""","=""🔥""","=""https://www.instagram.com/sheyminnie_""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/267825688_458926595611460_8562327228246211975_n.jpg""","=""25/02/2022, 03:15:50"""
"=""302062508""","=""sofiagalvaolima""","=""17858831960695877""","=""Inside 🔥""","=""https://www.instagram.com/sofiagalvaolima""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/21984738_120564135319757_7290866117793284096_n.jpg""","=""25/02/2022, 03:19:49"""
"=""174653134""","=""_hi.kai_""","=""17950543426688658""","=""Potentially being on the brink of ww3 and a massive humanitarian crisis will do that to ya 😢🙏🏽🇺🇦""","=""https://www.instagram.com/_hi.kai_""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/268494244_431549648626313_8356113284801277311_n.jpg""","=""25/02/2022, 03:36:49"""
"=""519058693""","=""moontseeg""","=""17988067726451554""","=""@le_petitemort.co""","=""https://www.instagram.com/moontseeg""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/275421852_685352202605503_1758649661509454910_n.jpg""","=""25/02/2022, 03:47:42"""
"=""3259542235""","=""bookbyhand_""","=""17946220555817024""","=""come back to tiktok""","=""https://www.instagram.com/bookbyhand_""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/273868195_149375820811579_4465272845053139016_n.jpg""","=""25/02/2022, 04:03:06"""
"=""284352154""","=""jasjazz31""","=""17945625565815458""","=""🔥🔥🔥🔥🔥""","=""https://www.instagram.com/jasjazz31""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/274653758_526433845494763_8898275712300983807_n.jpg""","=""25/02/2022, 04:36:16"""
"=""16060346""","=""vdeangel""","=""17861570138690159""","=""THIS 👏🔥""","=""https://www.instagram.com/vdeangel""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/42308404_484575892038698_8010923037144645632_n.jpg""","=""25/02/2022, 04:45:05"""
"=""7004899""","=""rhondascanvas""","=""17949809653650505""","=""So with you on this comment! Sometimes I’m just desperate for the off switch l!!!""","=""https://www.instagram.com/rhondascanvas""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/20968811_1947556015524951_5297871902264524800_a.jpg""","=""25/02/2022, 04:57:13"""
"=""7856706905""","=""drmariannemiller""","=""17921412893209293""","=""Yep""","=""https://www.instagram.com/drmariannemiller""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/271844175_3109808142597697_7498911598054751099_n.jpg""","=""25/02/2022, 05:08:36"""
"=""37729874601""","=""jazmine__alexandria""","=""17927462861112041""","=""ahhh!!! I found ur ig omg I'm such a big fan! ❤️🙌 wait so are you a cancer ♋  too?""","=""https://www.instagram.com/jazmine__alexandria""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/274164010_1160240257844258_2475065027563551209_n.jpg""","=""25/02/2022, 06:11:27"""
"=""4514279037""","=""barbyturik972""","=""17949547207755605""","=""😮❤️❤️❤️❤️❤️""","=""https://www.instagram.com/barbyturik972""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/16110841_1457642814260014_1351790146952888320_n.jpg""","=""25/02/2022, 06:37:51"""
"=""8626015449""","=""from.numb.to.namaste""","=""17901754343406543""","=""@louise12wilson ❤️""","=""https://www.instagram.com/from.numb.to.namaste""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/116423772_763874527773702_3156406172008881487_n.jpg""","=""25/02/2022, 07:19:09"""
"=""6836508773""","=""sonia.neaves""","=""17943189583864117""","=""@gabriella_neaves 👏""","=""https://www.instagram.com/sonia.neaves""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/25011957_725948830929387_5120166595305406464_n.jpg""","=""25/02/2022, 07:27:30"""
"=""195521883""","=""kittensocks_""","=""18040980328321694""","=""@milaanhart""","=""https://www.instagram.com/kittensocks_""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/59540004_1266574350133735_6799938144541081600_n.jpg""","=""25/02/2022, 07:54:08"""
"=""270659886""","=""_alliethompson""","=""18165454090174527""","=""seriously, where is it @""","=""https://www.instagram.com/_alliethompson""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/96290604_252900732737379_4002026405876465664_n.jpg""","=""25/02/2022, 09:10:26"""
"=""15661483""","=""janaclarke1""","=""17927791007004142""","=""@stlonehome love you❤️""","=""https://www.instagram.com/janaclarke1""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/11375280_730859080373725_2019099742_a.jpg""","=""25/02/2022, 10:00:58"""
"=""11756495""","=""awaken_with_grace""","=""17921267537096961""","=""Yes can relate to this!! Embodiment and feeling brings me out of my head and into my body x""","=""https://www.instagram.com/awaken_with_grace""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/272899851_3799912196900005_2900149410152594616_n.jpg""","=""25/02/2022, 11:18:58"""
"=""8318331992""","=""camera.salma""","=""17937803638917298""","=""❤️""","=""https://www.instagram.com/camera.salma""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/240817577_212625417407880_1128904026372273298_n.jpg""","=""25/02/2022, 11:37:08"""
"=""50373151853""","=""littlefrankandbeans""","=""17914967066200620""","=""@restivo_yoga""","=""https://www.instagram.com/littlefrankandbeans""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/266746604_647500876416864_5126779696321753474_n.jpg""","=""25/02/2022, 11:45:14"""
