"=""User Id""","=""Username""","=""Comment Id""","=""Comment Text""","=""Profile URL""","=""Profile Pic URL""","=""Date"""
"=""35937521906""","=""iwasnka""","=""17931384842026238""","=""Love beeimg adore by person who does not""","=""https://www.instagram.com/iwasnka""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/250483926_418052296589582_3351386023488764328_n.jpg""","=""01/03/2022, 17:40:24"""
"=""54556371""","=""bennywill7""","=""17947566007744782""","=""Them*""","=""https://www.instagram.com/bennywill7""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/121996046_1045662399207326_5370181832573901203_n.jpg""","=""01/03/2022, 17:47:18"""
"=""35937521906""","=""iwasnka""","=""17859855149665197""","=""I will only treat hin a prince if you treat me like a princes I need to get a crowns from somewhere so when I see you I will pop that crown on your head hehe""","=""https://www.instagram.com/iwasnka""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/250483926_418052296589582_3351386023488764328_n.jpg""","=""01/03/2022, 17:47:23"""
"=""35937521906""","=""iwasnka""","=""18218623714116469""","=""I only belive those who love me.if I get hug if I don't get hug from someone that's mean they don't love me""","=""https://www.instagram.com/iwasnka""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/250483926_418052296589582_3351386023488764328_n.jpg""","=""01/03/2022, 17:58:52"""
"=""46579009047""","=""haniepoet""","=""17942660161861693""","=""❤️""","=""https://www.instagram.com/haniepoet""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/273860104_1302655490231590_8469350780641600825_n.jpg""","=""01/03/2022, 18:05:54"""
"=""46579009047""","=""haniepoet""","=""17850710459726084""","=""❤️""","=""https://www.instagram.com/haniepoet""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/273860104_1302655490231590_8469350780641600825_n.jpg""","=""01/03/2022, 18:06:18"""
"=""44819513244""","=""olenad.7""","=""17952569410725364""","=""It's tough...hope never dies...I can't move on ,yet don't know what I' m waiting for❤️😢""","=""https://www.instagram.com/olenad.7""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/274731024_140714521755401_6701585409005040752_n.jpg""","=""01/03/2022, 18:11:47"""
"=""5936165492""","=""bakeandblushbyneha""","=""18189861202196971""","=""🙌❤️""","=""https://www.instagram.com/bakeandblushbyneha""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/274266553_557441745222875_6802064754965708186_n.jpg""","=""01/03/2022, 18:22:27"""
"=""498111196""","=""haximus_iii""","=""17972858857512744""","=""@summer.veit poetry and art can also be reviewed and criticised by the general public. What works for you might not work for others (as much as I don’t believe in caving under the pressure and changing it to please the masses)""","=""https://www.instagram.com/haximus_iii""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/196190632_241426137782029_2799100990604500976_n.jpg""","=""01/03/2022, 19:07:01"""
"=""41187097210""","=""_sana.zai""","=""17919072392332782""","=""🙋🏻‍♀️😊""","=""https://www.instagram.com/_sana.zai""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/273774037_522099985860626_9116936500677865016_n.jpg""","=""01/03/2022, 19:30:02"""
"=""1196860582""","=""miss__deeee""","=""17931637739045139""","=""❤️""","=""https://www.instagram.com/miss__deeee""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/275682333_707419807083553_5217496131903202951_n.jpg""","=""01/03/2022, 19:46:25"""
"=""181046251""","=""greumel""","=""17917029224179236""","=""@lbhausmann exactly.... 🤷🏻‍♀️""","=""https://www.instagram.com/greumel""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/38430011_249846105642618_6265697496282955776_n.jpg""","=""01/03/2022, 20:04:40"""
"=""181046251""","=""greumel""","=""17903903339385031""","=""@bygkaur yasssss! 🔥""","=""https://www.instagram.com/greumel""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/38430011_249846105642618_6265697496282955776_n.jpg""","=""01/03/2022, 20:05:04"""
"=""10337462318""","=""lbhausmann""","=""17900885093440615""","=""@summer.veit it's not related to anything politically correct at all, my comment at least. But any writer knows you have to at least make sense with your pronouns. Not related to gender current events, just common knowledge that if you start with they, just stay with they.""","=""https://www.instagram.com/lbhausmann""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/273642555_1099566354168903_9007325388543941726_n.jpg""","=""01/03/2022, 20:11:38"""
"=""1415033369""","=""bb_laurens""","=""17981587960476006""","=""I changed it from a prince to a princess 🥰""","=""https://www.instagram.com/bb_laurens""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/275318983_387897426496101_5866774360091160785_n.jpg""","=""01/03/2022, 20:25:14"""
"=""8477218352""","=""yagmurummmardam""","=""17941923328889860""","=""Bez ve süte çok ihtiyacım var lütfen yardım istiyorum iki ufak çocuğum var lütfen""","=""https://www.instagram.com/yagmurummmardam""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/56757823_687057578416555_7516913725505273856_n.jpg""","=""01/03/2022, 22:56:57"""
"=""19736150823""","=""takemilaxy""","=""17910225704408680""","=""😍😍""","=""https://www.instagram.com/takemilaxy""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/244511606_1138240483371534_7348166190513875404_n.jpg""","=""01/03/2022, 22:58:26"""
"=""3046950219""","=""rakhibiswas08""","=""17929669943095208""","=""🙌""","=""https://www.instagram.com/rakhibiswas08""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/262409251_1892948087566011_6101087189832864454_n.jpg""","=""01/03/2022, 23:26:18"""
"=""6220066465""","=""graziusojustine""","=""17917608779170869""","=""🌊🖤🌊""","=""https://www.instagram.com/graziusojustine""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/275485884_339736564834801_3823211755005451546_n.jpg""","=""01/03/2022, 23:30:35"""
"=""2034074777""","=""singh_beantpreet_18""","=""17925602009165416""","=""Believe Them instead of him""","=""https://www.instagram.com/singh_beantpreet_18""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/274491431_797769794512724_4468443712565258595_n.jpg""","=""02/03/2022, 00:00:18"""
"=""145318552""","=""mamma_mulle""","=""18206307073192936""","=""@vejen_til_onskebarnet""","=""https://www.instagram.com/mamma_mulle""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/275243962_328964879183383_2580547883342670774_n.jpg""","=""02/03/2022, 01:13:19"""
"=""735041665""","=""aanchalpshah""","=""17961027883597609""","=""@taralchaudhari711 💯💯💯""","=""https://www.instagram.com/aanchalpshah""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/135574833_187739429710266_7358463435468277273_n.jpg""","=""02/03/2022, 01:26:30"""
"=""39315179""","=""sdot_wilson""","=""17920871987323700""","=""Him?! Really, in 2022. Post speaks volumes on the person posting more than it does anything else here""","=""https://www.instagram.com/sdot_wilson""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/241314539_582229596126527_5620266067551304917_n.jpg""","=""02/03/2022, 01:48:37"""
"=""1513312793""","=""chesca_gollaba""","=""17884347269621040""","=""😍""","=""https://www.instagram.com/chesca_gollaba""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/275441484_1037665606786003_8105986762726866773_n.jpg""","=""02/03/2022, 03:12:42"""
"=""4733927973""","=""itsdrew44""","=""17947420498766235""","=""@lbhausmann it’s about identifying the toxic people in your life and leaving them behind. sometimes that person will be the man you thought you loved.""","=""https://www.instagram.com/itsdrew44""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/260409685_295764319098553_6011621723373832965_n.jpg""","=""02/03/2022, 04:55:21"""
"=""3410953111""","=""baker0462""","=""17939214217818184""","=""Your right 🙌🙌🙌🙌❤️""","=""https://www.instagram.com/baker0462""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/275139458_585879912741557_205639162998123674_n.jpg""","=""02/03/2022, 05:58:22"""
"=""50335084412""","=""just.a.human.i.guess""","=""18193769245195006""","=""Why do these things always refer to a guy, guys can be very soft and loving, I know I would never to the creel""","=""https://www.instagram.com/just.a.human.i.guess""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/273904972_209111998046794_5186185782427816381_n.jpg""","=""02/03/2022, 06:56:08"""
"=""2922950435""","=""ryannnicole_""","=""17909761673401166""","=""Thanks 😭😭""","=""https://www.instagram.com/ryannnicole_""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/273248950_260128356271273_2794082692985391454_n.jpg""","=""02/03/2022, 07:54:53"""
"=""4015334718""","=""kimstyling""","=""17936358226945805""","=""Just do you""","=""https://www.instagram.com/kimstyling""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/200789519_232670801706892_7582926537517234080_n.jpg""","=""02/03/2022, 08:22:59"""
