"=""User Id""","=""Username""","=""Comment Id""","=""Comment Text""","=""Profile URL""","=""Profile Pic URL""","=""Date"""
"=""29174902""","=""theclassictee""","=""17896790987487604""","=""🙌🙌""","=""https://www.instagram.com/theclassictee""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/40431711_2138170569550964_2586178135963729920_n.jpg""","=""24/02/2022, 01:11:53"""
"=""1939735073""","=""_coco.rico_""","=""18206602417135439""","=""@chakalhexagonal oh merci jen avait de besoin 🤍""","=""https://www.instagram.com/_coco.rico_""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/245157456_713408736718565_8540328132437096779_n.jpg""","=""24/02/2022, 01:44:14"""
"=""33401748345""","=""artsy305""","=""17910788306295056""","=""This came at the right time to pick myself up off of the floor 💖👌""","=""https://www.instagram.com/artsy305""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/242554829_1550310898656968_4053526560320251282_n.jpg""","=""24/02/2022, 01:59:15"""
"=""33401748345""","=""artsy305""","=""17961494311603931""","=""I was frozen""","=""https://www.instagram.com/artsy305""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/242554829_1550310898656968_4053526560320251282_n.jpg""","=""24/02/2022, 02:00:16"""
"=""33401748345""","=""artsy305""","=""17911276529284785""","=""I went and did things that are good and later I got good news that rested my heart and I thought of you""","=""https://www.instagram.com/artsy305""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/242554829_1550310898656968_4053526560320251282_n.jpg""","=""24/02/2022, 02:01:30"""
"=""46957867263""","=""meaningfulwordoftheday""","=""17929866412964974""","=""Love it❤️🔥👏😍""","=""https://www.instagram.com/meaningfulwordoftheday""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/273851410_244111684457748_871653186442394022_n.jpg""","=""24/02/2022, 02:16:03"""
"=""46626422926""","=""lifeofstormsandrainbowspoetry""","=""17958341353566760""","=""3""","=""https://www.instagram.com/lifeofstormsandrainbowspoetry""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/274648838_144467578038988_2332828169965952739_n.jpg""","=""24/02/2022, 02:34:26"""
"=""3250549466""","=""ruthgona""","=""17931123347068148""","=""You are the best ❤️""","=""https://www.instagram.com/ruthgona""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/271669486_328886288949020_5184871166225196078_n.jpg""","=""24/02/2022, 02:35:58"""
"=""253863379""","=""aashnaajolly""","=""18188943850093750""","=""❤️""","=""https://www.instagram.com/aashnaajolly""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/269615534_1298067320655270_7842763795551938615_n.jpg""","=""24/02/2022, 02:49:39"""
"=""2352187379""","=""the_mr_and_mrs""","=""18149452240223658""","=""Thank you for this 😭 I have saved this post and will re-read every day to remind me🙌 just as everyone should😢""","=""https://www.instagram.com/the_mr_and_mrs""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/274595222_649922362922097_7102135690229700672_n.jpg""","=""24/02/2022, 03:18:50"""
"=""6981926766""","=""mountainwolfthoughts""","=""17980138396481165""","=""Some wounds can heal
But that doesn’t mean the scar isn’t there.
I can’t just ignore it.
So, I keep it in mind.
Shooting stars show that they’re burning.
Yet they all think it’s beautiful.
So, they make wishes
Based on another’s scorching.
-M.W.T""","=""https://www.instagram.com/mountainwolfthoughts""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/275521807_676632487085561_5822312008497162111_n.jpg""","=""24/02/2022, 03:20:48"""
"=""2153846835""","=""nick.bernardi""","=""18037776385322905""","=""i needed this today.. thank you ❤️""","=""https://www.instagram.com/nick.bernardi""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/239583058_393942755401702_5735893732020752021_n.jpg""","=""24/02/2022, 03:24:35"""
"=""4787325360""","=""oneinamele""","=""17934784768952059""","=""@sdurante ❤️""","=""https://www.instagram.com/oneinamele""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/110230653_328240255004856_4411795283549003606_n.jpg""","=""24/02/2022, 04:00:01"""
"=""4983766242""","=""_poetryandlove""","=""17861911277687226""","=""Beautiful ♥️""","=""https://www.instagram.com/_poetryandlove""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/118004945_160044725664496_3104879459586821592_n.jpg""","=""24/02/2022, 04:25:01"""
"=""7057965888""","=""wolligeseiten""","=""17960269156596046""","=""#7 is something I need to learn quickly...""","=""https://www.instagram.com/wolligeseiten""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/91363669_650940879036718_2461235746321727488_n.jpg""","=""24/02/2022, 04:54:56"""
